Longitude,Latitude,Hg_newton_interpolated
111.25745214999999,28.48016176666667,526.7270158876065
111.53499000555556,28.48016176666667,96.55901696644744
111.8125278611111,28.48016176666667,-23.675681480541947
112.09006571666666,28.48016176666667,75.46279387477092
112.36760357222222,28.48016176666667,110.00234135628995
112.64514142777777,28.48016176666667,14.677624623555882
112.92267928333334,28.48016176666667,-39.6516104187483
113.20021713888889,28.48016176666667,-25.883828880102275
113.47775499444444,28.48016176666667,-102.09225511616059
113.75529285,28.48016176666667,49.34028286640975
114.03283070555555,28.48016176666667,1606.9767082317212
114.3103685611111,28.48016176666667,5327.20203787097
114.58790641666667,28.48016176666667,9093.910783627942
114.86544427222222,28.48016176666667,7367.473651116851
115.14298212777777,28.48016176666667,-4845.110896727846
115.42051998333334,28.48016176666667,-25549.302593802637
115.69805783888889,28.48016176666667,-43559.59450095782
115.97559569444445,28.48016176666667,-45553.92355259635
116.25313355,28.48016176666667,-28581.512437306657
116.53067140555555,28.48016176666667,-6282.970780340335
116.8082092611111,28.48016176666667,27.772567228378342
117.08574711666667,28.48016176666667,-19658.57615030201
117.36328497222222,28.48016176666667,-52265.79315617815
117.64082282777778,28.48016176666667,-70494.21823594141
117.91836068333333,28.48016176666667,-56593.67784074039
118.19589853888888,28.48016176666667,-18964.39694425255
118.47343639444445,28.48016176666667,15501.018358469062
118.75097425,28.48016176666667,26428.37141521435
119.02851210555556,28.48016176666667,16749.46931772169
119.30604996111111,28.48016176666667,4272.742251399812
119.58358781666666,28.48016176666667,-105.17556302287645
119.86112567222222,28.48016176666667,-3.553750134576936
120.13866352777778,28.48016176666667,-213.7699054369127
120.41620138333333,28.48016176666667,-113.02424891874377
120.6937392388889,28.48016176666667,-15569.059204033007
120.97127709444445,28.48016176666667,-93265.12199252045
121.24881495,28.48016176666667,-256223.6044716585
121.52635280555556,28.48016176666667,-417545.0198130296
121.80389066111111,28.48016176666667,-420332.5913267432
122.08142851666668,28.48016176666667,-238863.69273935637
122.35896637222223,28.48016176666667,-53947.57783122905
122.63650422777778,28.48016176666667,394.4971959363228
122.91404208333333,28.48016176666667,377.7828656471397
123.19157993888889,28.48016176666667,-157.45409755296896
123.46911779444444,28.48016176666667,41290.69521498975
123.74665565000001,28.48016176666667,98330.0602482915
124.02419350555556,28.48016176666667,-310531.6268205927
124.30173136111111,28.48016176666667,-62849.62444470817
124.57926921666667,28.48016176666667,127201.28697308517
124.85680707222222,28.48016176666667,-725522.1585563109
125.13434492777779,28.48016176666667,1020681784.5282074
125.41188278333334,28.48016176666667,74071061385.82237
125.68942063888889,28.48016176666667,1858659123253.3135
125.96695849444444,28.48016176666667,27725158244084.566
126.24449635,28.48016176666667,297860854407872.4
98.76824864999999,28.757725300000004,2.1215392246025138e+22
99.04578650555554,28.757725300000004,5.430974771762645e+21
99.3233243611111,28.757725300000004,1.30005439801378e+21
99.60086221666666,28.757725300000004,2.8783579251324246e+20
99.8784000722222,28.757725300000004,5.807926577438254e+19
100.15593792777777,28.757725300000004,1.0460390925897929e+19
100.43347578333332,28.757725300000004,1.6297506045769546e+18
100.71101363888889,28.757725300000004,2.086017263192015e+17
100.98855149444444,28.757725300000004,1.988601755455344e+16
101.26608934999999,28.757725300000004,1110237803116412.6
101.54362720555555,28.757725300000004,11352043543974.469
101.8211650611111,28.757725300000004,2321971183786.827
102.09870291666665,28.757725300000004,-151975366893.77594
102.37624077222222,28.757725300000004,-802422372933.5515
102.65377862777777,28.757725300000004,-186673298287.35098
102.93131648333332,28.757725300000004,15483956717.126097
103.20885433888888,28.757725300000004,5678892323.620721
103.48639219444443,28.757725300000004,-5932991329.702013
103.76393005,28.757725300000004,-3514699425.7608795
104.04146790555555,28.757725300000004,-794706312.8822297
104.3190057611111,28.757725300000004,-64573660.33038472
104.59654361666666,28.757725300000004,1288522.5549521574
104.87408147222222,28.757725300000004,-57801.137960241875
105.15161932777777,28.757725300000004,-103941.158401619
105.42915718333333,28.757725300000004,-1086042.4946434926
105.70669503888888,28.757725300000004,-925679.0377591017
105.98423289444443,28.757725300000004,-246390.76685527363
106.26177075,28.757725300000004,1904.8021771941644
106.53930860555555,28.757725300000004,1641.1934491597417
106.81684646111111,28.757725300000004,6335.753036407445
107.09438431666666,28.757725300000004,13650.081470680285
107.37192217222221,28.757725300000004,4308.962675347744
107.64946002777778,28.757725300000004,-2609.5446245973576
107.92699788333333,28.757725300000004,-1619.4344061584252
108.20453573888888,28.757725300000004,-38.02594483422311
108.48207359444444,28.757725300000004,-36.22795818949343
108.75961145,28.757725300000004,-89.33172400960697
109.03714930555554,28.757725300000004,12.534395568598011
109.31468716111111,28.757725300000004,-6.320857995668723
109.59222501666666,28.757725300000004,-17.462087105475625
109.86976287222222,28.757725300000004,-70.93497949142812
110.14730072777778,28.757725300000004,-232.8585899147829
110.42483858333333,28.757725300000004,-278.12518065489485
110.70237643888889,28.757725300000004,-142.90069218766803
110.97991429444444,28.757725300000004,-68.48516024390574
111.25745214999999,28.757725300000004,-100.31043708566222
111.53499000555556,28.757725300000004,-58.230738879296666
111.8125278611111,28.757725300000004,-7.788076801551856
112.09006571666666,28.757725300000004,-134.44072989867192
112.36760357222222,28.757725300000004,-252.00948406330622
112.64514142777777,28.757725300000004,-117.42682182427087
112.92267928333334,28.757725300000004,6.623864737001917
113.20021713888889,28.757725300000004,-24.84531976084513
113.47775499444444,28.757725300000004,264.04307636577346
113.75529285,28.757725300000004,-325.65139781836695
114.03283070555555,28.757725300000004,-7215.19406637429
114.3103685611111,28.757725300000004,-25085.33806084725
114.58790641666667,28.757725300000004,-44822.26669816983
114.86544427222222,28.757725300000004,-38072.37920252188
115.14298212777777,28.757725300000004,22883.541472679604
115.42051998333334,28.757725300000004,128728.45933755599
115.69805783888889,28.757725300000004,219799.00301480177
115.97559569444445,28.757725300000004,226379.14347698583
116.25313355,28.757725300000004,137474.32705418125
116.53067140555555,28.757725300000004,27376.998448215338
116.8082092611111,28.757725300000004,-2360.2515874417472
117.08574711666667,28.757725300000004,80364.45530506605
117.36328497222222,28.757725300000004,201658.5682778958
117.64082282777778,28.757725300000004,249893.99074468028
117.91836068333333,28.757725300000004,181427.67973856354
118.19589853888888,28.757725300000004,54230.43101901893
118.47343639444445,28.757725300000004,-39170.11344894945
118.75097425,28.757725300000004,-58515.63023710616
119.02851210555556,28.757725300000004,-32555.476946767005
119.30604996111111,28.757725300000004,-7579.761802317984
119.58358781666666,28.757725300000004,-258.94173180978936
119.86112567222222,28.757725300000004,-432.3885896361282
120.13866352777778,28.757725300000004,-165.94356191245848
120.41620138333333,28.757725300000004,63.85712568982296
120.6937392388889,28.757725300000004,18291.806323818608
120.97127709444445,28.757725300000004,85753.33143005059
121.24881495,28.757725300000004,138798.2425300526
121.52635280555556,28.757725300000004,-40030.42535859547
121.80389066111111,28.757725300000004,-503857.2696429367
122.08142851666668,28.757725300000004,-755035.55641357
122.35896637222223,28.757725300000004,-372811.7479415256
122.63650422777778,28.757725300000004,6061.688277461406
122.91404208333333,28.757725300000004,16970.127850417604
123.19157993888889,28.757725300000004,191632.3385740867
123.46911779444444,28.757725300000004,-2064958.1597133898
123.74665565000001,28.757725300000004,-3858154.4252802595
124.02419350555556,28.757725300000004,6904694.76660474
124.30173136111111,28.757725300000004,2295562.8301416887
124.57926921666667,28.757725300000004,933800.6824321877
124.85680707222222,28.757725300000004,13927642.497993363
125.13434492777779,28.757725300000004,-19681244152.946304
125.41188278333334,28.757725300000004,-1397152816886.5222
125.68942063888889,28.757725300000004,-34434548144048.445
125.96695849444444,28.757725300000004,-506720523432247.94
126.24449635,28.757725300000004,-5388607495717358.0
98.76824864999999,29.035288833333336,2.5293387825469874e+22
99.04578650555554,29.035288833333336,6.468968751557646e+21
99.3233243611111,29.035288833333336,1.54696329679233e+21
99.60086221666666,29.035288833333336,3.421198260512797e+20
99.8784000722222,29.035288833333336,6.894706629197225e+19
100.15593792777777,29.035288833333336,1.2400548631823098e+19
100.43347578333332,29.035288833333336,1.9290260709515026e+18
100.71101363888889,29.035288833333336,2.4647339857398128e+17
100.98855149444444,29.035288833333336,2.3449199221312696e+16
101.26608934999999,29.035288833333336,1306150379930907.5
101.54362720555555,29.035288833333336,13319430804301.205
101.8211650611111,29.035288833333336,2715801269054.84
102.09870291666665,29.035288833333336,-177085102841.99127
102.37624077222222,29.035288833333336,-930770411973.9125
102.65377862777777,29.035288833333336,-215343404636.76096
102.93131648333332,29.035288833333336,17748735082.01285
103.20885433888888,29.035288833333336,6523416142.325616
103.48639219444443,29.035288833333336,-6548247688.759096
103.76393005,29.035288833333336,-3796298410.9578333
104.04146790555555,29.035288833333336,-818671108.7125888
104.3190057611111,29.035288833333336,-58746397.32161256
104.59654361666666,29.035288833333336,498578.62804718065
104.87408147222222,29.035288833333336,-611444.0489729121
105.15161932777777,29.035288833333336,-108175.92172855535
105.42915718333333,29.035288833333336,-1313325.211378362
105.70669503888888,29.035288833333336,-1116599.9472335083
105.98423289444443,29.035288833333336,-291337.6976226789
106.26177075,29.035288833333336,2163.741179543899
106.53930860555555,29.035288833333336,1582.9103818275319
106.81684646111111,29.035288833333336,9145.070974304454
107.09438431666666,29.035288833333336,17523.595081930554
107.37192217222221,29.035288833333336,5348.844038803953
107.64946002777778,29.035288833333336,-3190.138776198346
107.92699788333333,29.035288833333336,-1975.248724577159
108.20453573888888,29.035288833333336,-49.97944836629412
108.48207359444444,29.035288833333336,-2.9638775230787715
108.75961145,29.035288833333336,-78.32330836593012
109.03714930555554,29.035288833333336,3.508539589394749
109.31468716111111,29.035288833333336,-12.69843490480789
109.59222501666666,29.035288833333336,-19.828207152376496
109.86976287222222,29.035288833333336,-14.723635632281656
110.14730072777778,29.035288833333336,222.71845911523042
110.42483858333333,29.035288833333336,1020.9154600813399
110.70237643888889,29.035288833333336,1890.3187826642952
110.97991429444444,29.035288833333336,1862.0782865390074
111.25745214999999,29.035288833333336,942.3626119016121
111.53499000555556,29.035288833333336,139.29880393482165
111.8125278611111,29.035288833333336,-26.698491710853915
112.09006571666666,29.035288833333336,15.127219162511835
112.36760357222222,29.035288833333336,-59.17742187547543
112.64514142777777,29.035288833333336,-61.42995668365356
112.92267928333334,29.035288833333336,-4.281609103780543
113.20021713888889,29.035288833333336,-25.94962772409407
113.47775499444444,29.035288833333336,200.29696060970647
113.75529285,29.035288833333336,-270.1052134967957
114.03283070555555,29.035288833333336,-6258.165994608478
114.3103685611111,29.035288833333336,-22369.411713421752
114.58790641666667,29.035288833333336,-40493.04019188299
114.86544427222222,29.035288833333336,-33785.546135754776
115.14298212777777,29.035288833333336,24529.350938376196
115.42051998333334,29.035288833333336,125420.5244730936
115.69805783888889,29.035288833333336,211028.40615555618
115.97559569444445,29.035288833333336,214851.9078965004
116.25313355,29.035288833333336,128652.83233130175
116.53067140555555,29.035288833333336,24880.53646188433
116.8082092611111,29.035288833333336,-3715.334166306952
117.08574711666667,29.035288833333336,64920.10959560149
117.36328497222222,29.035288833333336,158255.72113438527
117.64082282777778,29.035288833333336,183665.05455972152
117.91836068333333,29.035288833333336,120994.68236492085
118.19589853888888,29.035288833333336,31406.68549757592
118.47343639444445,29.035288833333336,-18375.753032140932
118.75097425,29.035288833333336,-19563.461967063166
119.02851210555556,29.035288833333336,-5728.077020090196
119.30604996111111,29.035288833333336,-48.69999194797424
119.58358781666666,29.035288833333336,-70.22595863282896
119.86112567222222,29.035288833333336,9.103883364158301
120.13866352777778,29.035288833333336,-105.81266056864361
120.41620138333333,29.035288833333336,1236.5721249246992
120.6937392388889,29.035288833333336,-5423.968792683403
120.97127709444445,29.035288833333336,-81560.47610493469
