Province,City,Monitoring_Station,Latitude,Longitude,Date,Water_Temperature_C,pH,Dissolved_Oxygen_mg_L,Conductivity_uS_cm,Turbidity_NTU,Nitrate_mg_L,Nitrite_mg_L,Ammonia_N_mg_L,Total_Phosphorus_mg_L,Total_Nitrogen_mg_L,COD_mg_L,BOD_mg_L,Heavy_Metals_Pb_ug_L,Heavy_Metals_Cd_ug_L,Heavy_Metals_Hg_ug_L,Coliform_Count_CFU_100mL,Water_Quality_Index,Pollution_Level
Sichuan,Chengdu,Chengdu_Station_10,24.846466,103.74766,2023-04-30,18.05,7.26,6.69,438.88,12.79,2.21,0.02146121940718831,0.5371825713608845,0.09606398449167572,2.17,18.81,3.5,5.128560892292611,0.5149980914414884,0.1087337264119057,100,74.08,Moderate
Sichuan,Mianyang,Mianyang_Station_5,38.737437,115.573343,2023-04-03,23.43,7.37,6.25,566.05,2.06,0.98,0.01899814906834263,0.5431434035384752,0.11169289184870831,2.86,14.85,2.81,4.978895580350688,0.5386437513398028,0.10287986647258407,106,87.21,Moderate
Hubei,Wuhan,Wuhan_Station_7,42.657339,115.100663,2023-01-20,17.58,6.88,7.66,560.36,4.29,1.68,0.020984121643332663,0.48963044316786697,0.06633235120957635,2.62,17.77,3.43,5.555382797738557,0.4501748201296003,0.10278297078188814,101,46.1,Excellent
Zhejiang,Hangzhou,Hangzhou_Station_6,34.661262,101.770452,2023-09-13,18.58,5.99,8.32,503.34,13.88,3.04,0.016950840705113705,0.45432501742565684,0.1024870695740633,2.95,22.47,5.57,4.3925226782438695,0.5073039382535782,0.10381765219018746,93,55.22,Good
Henan,Zhengzhou,Zhengzhou_Station_2,36.83517,124.408531,2023-02-08,13.65,7.58,12.73,462.22,2.6,2.87,0.02020122967890798,0.5240675655166395,0.09286037170757369,2.19,11.7,6.03,5.600263607215837,0.48426782806027546,0.09212570762088745,100,12.61,Poor
Shandong,Jinan,Jinan_Station_4,29.130092,100.509062,2023-05-29,20.8,7.33,5.92,668.75,11.98,2.63,0.02082023436520212,0.5628151450887787,0.09160035059547167,3.16,21.44,3.46,4.491445176692682,0.4053023108400211,0.08720195337237868,112,7.61,Moderate
Shanghai,Shanghai,Shanghai_Station_1,36.294868,103.299326,2023-11-20,15.73,6.68,9.4,437.1,4.14,1.99,0.019428922152008202,0.5447721930384198,0.0952334581977968,3.6,25.19,4.97,4.859030118471556,0.5165707893974201,0.10158953283621486,84,95.99,Very Poor
Hubei,Wuhan,Wuhan_Station_4,25.074179,113.452339,2023-05-07,23.6,7.91,7.83,564.89,4.57,2.38,0.01729416041454312,0.474787743336475,0.11435114740834795,3.51,23.26,4.83,5.041293348760516,0.4868002355401231,0.09905322414221018,95,91.08,Poor
Yunnan,Kunming,Kunming_Station_2,24.873128,118.823326,2023-08-07,20.91,6.58,4.56,523.61,11.49,1.92,0.02016225367262384,0.508505945166023,0.11321495788297006,2.91,28.57,5.69,4.641818588043251,0.4937630188841382,0.10148395543748912,85,69.0,Good
Guangdong,Shenzhen,Shenzhen_Station_1,35.610458,110.453944,2023-12-11,26.25,6.47,10.15,604.73,3.39,1.99,0.01762034489753924,0.4740269673321801,0.10532921220612267,2.92,19.67,2.67,5.323437580276362,0.5404867904961357,0.1102694165212057,95,16.91,Good
Hubei,Yichang,Yichang_Station_9,34.843667,114.243947,2023-07-31,17.72,7.17,8.91,195.53,5.81,2.57,0.018583953851419106,0.5437550774428246,0.10523209927124523,2.64,17.75,2.99,4.882005327084069,0.5186136182709618,0.09214683757588205,96,33.62,Moderate
Jiangsu,Suzhou,Suzhou_Station_4,42.395636,122.035784,2023-02-11,21.78,6.1,9.27,488.23,6.39,2.35,0.021083148786187028,0.42241626838343377,0.10933529104994046,3.03,12.36,5.78,5.340566804442966,0.48231594574673053,0.09833242636575079,115,80.14,Excellent
Shandong,Jinan,Jinan_Station_6,39.930339,113.673875,2023-11-12,19.82,6.13,8.04,621.07,6.89,1.79,0.021496762326269563,0.4274710395436682,0.10239748805408676,2.35,15.91,5.32,4.668347466678074,0.5003045928700551,0.10074559480062106,85,36.99,Poor
Shandong,Jinan,Jinan_Station_9,41.462188,118.177744,2023-02-16,26.56,7.43,8.61,476.89,4.79,1.36,0.021700987012411587,0.5167001373881125,0.0958641892376443,3.3,24.72,3.66,5.063774314024908,0.4671370892265294,0.11490236889496686,91,97.6,Good
Shandong,Jinan,Jinan_Station_6,28.689497,114.721442,2023-06-11,18.03,6.05,8.94,697.23,9.27,2.19,0.022064340480488987,0.49121986345404833,0.11073172938455196,3.27,22.28,4.21,5.082228508777961,0.4823798543299702,0.11772560831023426,111,19.4,Very Poor
Henan,Luoyang,Luoyang_Station_7,25.834656,100.962869,2023-06-14,20.22,6.08,10.78,514.24,7.84,2.7,0.02106284433126969,0.45469739168419576,0.1215539153029378,3.49,18.82,4.67,5.409452877730998,0.5390456903187761,0.0918285862174173,113,26.6,Very Poor
Shanghai,Shanghai,Shanghai_Station_3,23.44367,118.222057,2023-12-16,31.44,6.12,9.56,408.84,2.37,1.55,0.020976882029133004,0.5160195440012407,0.10562104558952806,2.57,17.41,2.58,5.004224706403644,0.44402775964705654,0.10849781833334049,100,67.1,Moderate
Guangdong,Guangzhou,Guangzhou_Station_1,26.013893,112.194537,2023-06-05,17.75,7.15,6.45,494.2,4.56,2.1,0.020950738768042803,0.501926996356363,0.10711621770067974,4.1,26.53,4.57,5.590317169224587,0.5035285747998657,0.09565399322150014,112,82.87,Moderate
Jiangsu,Suzhou,Suzhou_Station_9,36.409703,105.111956,2023-02-12,17.71,7.24,5.87,602.16,1.77,2.52,0.019451874164603186,0.5116052474422588,0.11339261281466091,2.87,18.1,3.53,5.397338693104154,0.5056933909965409,0.11208765802467013,95,62.62,Poor
Shanghai,Shanghai,Shanghai_Station_3,20.212669,105.402996,2023-04-08,18.38,6.82,7.16,562.13,2.39,2.18,0.021007439311404426,0.5468640249937697,0.1044835755959155,3.68,19.72,4.03,5.5392735199483525,0.4738293845846293,0.09042283926502392,106,20.7,Excellent
Shanghai,Shanghai,Shanghai_Station_1,33.845584,118.982772,2023-02-05,17.21,6.84,7.32,437.26,4.76,2.01,0.016356927728271912,0.501543825517017,0.10788778234976883,3.25,14.63,3.58,5.317877458439632,0.47984941426325634,0.09347187191633566,91,73.6,Very Poor
Beijing,Beijing,Beijing_Station_2,42.795311,106.670294,2023-03-31,23.77,7.05,6.67,275.81,0.46,1.23,0.018711315598102192,0.4590943765331921,0.10700446419991258,2.6,20.31,4.92,4.931230108326759,0.5040184429101515,0.10529411733980965,107,39.55,Poor
Henan,Zhengzhou,Zhengzhou_Station_3,24.443503,119.942068,2023-07-27,24.93,6.21,8.35,545.12,0.39,2.49,0.0243733725199666,0.5159512679439988,0.10539065076832002,2.86,25.71,6.03,4.792001361622327,0.4785882053000705,0.10533254953063675,95,46.91,Very Poor
Sichuan,Chengdu,Chengdu_Station_4,23.763318,110.313491,2023-05-02,16.32,6.84,9.22,496.01,0.61,2.7,0.022611930837111795,0.536948428854072,0.1194625073379946,3.59,21.54,4.21,4.55539930146747,0.5012321911864603,0.11062549053078286,95,89.1,Very Poor
Hubei,Wuhan,Wuhan_Station_6,28.535147,100.269349,2023-05-23,26.57,6.99,6.26,478.64,0.32,1.93,0.02158713596870791,0.5542492120052664,0.08931367695845611,2.64,15.52,2.86,4.5002680773918975,0.403895036341396,0.07969654381156488,97,79.1,Very Poor
Shanghai,Shanghai,Shanghai_Station_4,43.79622,108.198826,2023-10-05,14.57,7.01,6.72,648.37,1.53,1.98,0.01930624694982886,0.4622686999405316,0.1009246829828889,2.87,19.73,3.39,4.238905681985247,0.4539983348793655,0.09642523430645156,109,49.35,Good
Sichuan,Chengdu,Chengdu_Station_7,25.893257,106.946753,2023-09-13,23.31,6.59,5.92,581.8,11.69,2.21,0.020338573553581367,0.5544202745327048,0.10136416102072233,2.88,13.32,3.83,5.000096292995558,0.49077447797888407,0.11094834249730923,95,87.22,Good
Zhejiang,Ningbo,Ningbo_Station_5,28.162187,121.077388,2023-03-05,19.36,6.75,8.97,415.09,0.56,1.38,0.018486926599036356,0.5189957978861287,0.11982312817061734,2.99,17.91,1.97,5.0847031064937545,0.5203281259696126,0.11044995557378812,105,53.08,Good
Henan,Zhengzhou,Zhengzhou_Station_3,29.195227,108.196037,2023-09-23,13.44,7.2,6.4,449.54,1.43,2.05,0.019266262240533093,0.5297160048704761,0.09574913332255384,3.27,14.28,4.25,5.0017347352148445,0.4598693762000934,0.0926614110506705,74,74.46,Good
Sichuan,Mianyang,Mianyang_Station_8,26.747622,110.955287,2023-07-16,24.83,7.35,11.7,458.22,2.45,1.83,0.02150677615913123,0.5317367625575121,0.10210061268212316,3.01,16.16,4.1,5.1455163440426475,0.5333117418734794,0.10547487719114912,99,29.8,Very Poor
Henan,Zhengzhou,Zhengzhou_Station_3,41.720196,117.461863,2023-05-07,25.52,6.81,7.87,548.28,2.5,1.88,0.021923411644826623,0.5124650688263245,0.1018613721560965,3.11,28.36,4.57,5.319669908823001,0.45945922102748016,0.11301008710105265,110,17.26,Poor
Hubei,Yichang,Yichang_Station_9,27.837005,116.952514,2023-07-24,19.98,6.98,9.5,298.51,1.04,1.79,0.02113659070993413,0.47129230414789025,0.09524545645955043,2.25,19.97,3.23,5.373888726256009,0.5048735671713089,0.10709736676570358,99,73.59,Good
Zhejiang,Hangzhou,Hangzhou_Station_1,29.894969,112.526149,2023-05-30,17.5,7.27,7.53,480.39,0.74,1.9,0.02211647194587131,0.540014648577602,0.1183489713905462,3.8,24.51,2.87,4.650428353973722,0.48910479683216934,0.10692657408728223,94,93.28,Moderate
Guangdong,Shenzhen,Shenzhen_Station_8,23.022666,120.203964,2023-07-10,16.19,6.85,11.15,495.22,1.25,1.55,0.023592429403533174,0.49536721937882205,0.10224769141626659,3.29,13.85,4.55,5.15042884701867,0.43477298320978264,0.11140347754563251,98,46.48,Moderate
Shandong,Qingdao,Qingdao_Station_8,43.368982,108.614368,2023-06-13,20.83,7.01,11.27,356.86,2.27,2.79,0.019976219066669635,0.48032120831014075,0.1004785545261948,2.89,20.75,4.01,4.568636002630156,0.4637201252194316,0.0943751018242267,93,57.31,Good
Shanghai,Shanghai,Shanghai_Station_10,28.930232,103.655845,2023-04-08,21.05,7.31,9.42,485.94,7.68,1.83,0.019073088818525957,0.5395002900522214,0.11878691058479376,3.34,24.13,3.0,4.6304990016088095,0.4635284698497273,0.09244813335607205,106,46.04,Very Poor
Beijing,Beijing,Beijing_Station_2,42.182055,120.491666,2023-01-23,12.96,6.35,10.63,571.33,5.67,1.99,0.02366683901116779,0.49214791337785685,0.10722262277972355,3.77,21.04,3.02,5.472074401964807,0.5280280233962742,0.09888979670273557,106,40.68,Moderate
Zhejiang,Ningbo,Ningbo_Station_9,32.648104,113.942136,2023-11-29,18.07,7.51,8.22,760.69,5.19,2.54,0.01854495312329425,0.5205490252251708,0.0910098577888132,2.05,23.44,4.19,5.0584282796542155,0.5040277596037797,0.10214649710747636,110,0.5,Very Poor
Sichuan,Mianyang,Mianyang_Station_7,30.08555,104.137831,2023-11-10,13.3,6.84,8.29,316.63,1.53,2.23,0.02059002293603971,0.5059162389061934,0.11103709910116455,1.95,27.47,2.03,4.895755228479979,0.461937006776477,0.09896123024699222,110,29.59,Good
Shandong,Jinan,Jinan_Station_2,44.454874,122.80589,2023-04-21,17.76,7.12,9.2,585.33,6.54,2.15,0.020703029807443474,0.48912112866377605,0.10907266662920224,2.49,18.16,4.82,4.376620311243043,0.48079183520813373,0.09533131379257043,116,60.64,Poor
Yunnan,Kunming,Kunming_Station_3,33.596475,115.422108,2023-01-29,23.52,6.96,7.45,463.83,0.15,1.16,0.02075260365613962,0.5910401267296261,0.11413374231261343,3.32,31.56,3.88,5.048498229272322,0.5209900433075418,0.09719492558390641,85,67.71,Poor
Shanghai,Shanghai,Shanghai_Station_5,39.84149,118.210207,2023-08-11,21.8,7.27,6.0,414.49,2.01,2.04,0.019367344287105372,0.5468670953261142,0.09230042921701184,2.49,27.88,3.31,4.433992420406967,0.5161563163424532,0.10262654211492617,108,23.4,Excellent
Zhejiang,Ningbo,Ningbo_Station_7,35.025344,110.24148,2023-07-15,27.63,7.95,13.73,409.8,3.38,2.85,0.018041739641575478,0.4833428274353199,0.10525008758515114,2.96,16.56,3.94,5.3981433274751,0.555306046301201,0.10848695688139287,103,90.98,Good
Yunnan,Dali,Dali_Station_1,32.201472,112.749278,2023-07-08,20.83,7.53,5.61,398.74,0.17,1.9,0.018844706716104866,0.5218890015403868,0.08958036812220567,2.91,20.8,3.87,4.660722876396362,0.48379264373683384,0.10304181069255236,95,60.73,Good
Henan,Luoyang,Luoyang_Station_9,26.22118,100.901115,2023-10-30,25.56,6.96,8.17,472.16,7.2,2.22,0.021509183569000175,0.4543594912093719,0.11914101074399404,3.02,9.54,3.63,5.447727116219999,0.5529152822283123,0.08867115712487816,115,67.22,Good
Shandong,Jinan,Jinan_Station_1,33.643895,123.322954,2023-08-15,13.72,7.64,7.36,560.07,4.14,1.81,0.019716059624813376,0.5079608712949827,0.10257268515297115,2.33,22.97,4.91,5.079903915042192,0.5547782694966301,0.12749354648771316,99,77.52,Very Poor
Zhejiang,Ningbo,Ningbo_Station_6,31.467521,110.458098,2023-06-05,10.14,7.14,5.11,544.49,0.8,2.66,0.02112883913346808,0.49551914113110995,0.09754228635376667,3.25,25.77,3.14,5.022892333312579,0.4715529822464768,0.10625589290150828,102,49.7,Poor
Jiangsu,Suzhou,Suzhou_Station_9,39.107464,122.753345,2023-05-27,20.46,6.81,6.74,663.71,7.08,1.64,0.01917310999614929,0.5052479772159605,0.10395998739841417,3.15,21.56,5.34,5.31512094597681,0.5341280931875296,0.11825179678534425,95,22.26,Excellent
Guangdong,Guangzhou,Guangzhou_Station_5,44.31386,101.356692,2023-06-03,20.43,6.14,6.14,449.59,1.53,1.54,0.020978186636369234,0.5305174729676155,0.12372510859810028,3.23,18.53,3.64,5.663235118454186,0.4526423324056381,0.12455699675507503,112,68.18,Poor
Jiangsu,Suzhou,Suzhou_Station_2,27.90917,115.506232,2023-05-17,16.46,8.1,8.65,416.49,4.19,1.76,0.02265492097557708,0.487650690659498,0.10560600740494036,3.82,13.26,4.68,5.126201375088371,0.47456274084438377,0.11832632263673659,97,24.02,Moderate
Shandong,Jinan,Jinan_Station_8,25.352038,103.294409,2023-08-04,19.43,6.97,7.25,634.49,1.3,2.16,0.02102674555563428,0.5574104919314095,0.09355527394859234,2.74,31.7,4.76,4.768151648852095,0.5203070146790783,0.10918104936327211,95,45.76,Poor
Jiangsu,Nanjing,Nanjing_Station_6,26.730123,108.947691,2023-12-10,14.29,7.03,4.75,508.29,1.02,2.96,0.017869814170649728,0.5398911841095803,0.09933084224966249,1.83,16.92,5.48,5.296196478567678,0.5412500116262802,0.11227392152726878,113,13.62,Poor
Shanghai,Shanghai,Shanghai_Station_10,37.878387,119.909974,2023-05-01,12.79,7.47,9.91,578.91,1.12,2.06,0.016997961191653112,0.47511244275666764,0.10873175498354441,2.55,17.62,4.61,4.884594726634964,0.566859711640813,0.08726523164980904,95,57.04,Excellent
Shandong,Qingdao,Qingdao_Station_3,23.925781,114.242443,2023-03-25,20.53,7.08,4.99,599.57,3.9,2.14,0.018020983662059672,0.5023500129334255,0.1029468152728829,2.7,22.83,4.09,4.191662791401047,0.4998932616297438,0.10836902178408536,99,58.06,Excellent
Guangdong,Shenzhen,Shenzhen_Station_9,28.558261,102.940838,2023-05-31,16.51,7.57,6.94,577.76,3.95,1.94,0.019242733385231237,0.5358325893781518,0.11147016150272028,3.33,19.26,4.03,4.7160838951939485,0.5144304200384653,0.09399474179399903,83,68.01,Moderate
Beijing,Beijing,Beijing_Station_2,37.150618,104.943231,2023-08-16,22.18,7.08,3.21,432.1,1.86,0.92,0.019973231522248714,0.549885963499645,0.10523897141489619,4.16,18.14,3.55,5.416694948201546,0.49013817638604706,0.11030496924405497,96,82.89,Very Poor
Shandong,Jinan,Jinan_Station_4,32.548336,108.014863,2023-02-07,15.56,6.92,5.97,533.9,3.69,1.91,0.02273341440071638,0.49520403889390924,0.10697608474925478,2.9,20.87,4.47,5.5941148612329075,0.48872238412074154,0.09492698125991694,101,22.35,Good
Guangdong,Guangzhou,Guangzhou_Station_2,41.993738,113.236482,2023-01-28,15.46,7.3,4.77,534.63,15.57,1.75,0.020324058191024286,0.4714836589141909,0.09880973699126583,3.19,23.41,3.17,5.3053497206160625,0.4635254637892814,0.10231456767871805,109,41.7,Moderate
Yunnan,Dali,Dali_Station_4,21.363176,110.447849,2023-11-09,24.63,6.81,8.36,396.4,0.77,2.28,0.020232637364262705,0.4626720947559141,0.10544726559274663,3.02,23.94,6.68,4.650441041473468,0.5314644505316863,0.10377148897894273,110,7.23,Excellent
Yunnan,Kunming,Kunming_Station_9,39.390143,111.950123,2023-06-06,17.28,7.63,8.53,421.58,10.61,2.58,0.02229968449248525,0.5219635322545382,0.08220828366432469,2.19,26.4,4.01,5.393549350320041,0.5082362543752694,0.10066010776413492,100,51.31,Good
Shanghai,Shanghai,Shanghai_Station_10,32.331825,113.141977,2023-06-28,22.79,7.32,9.36,594.66,1.47,1.84,0.018801159412176367,0.5192110333288159,0.08802819869622903,2.68,20.32,4.04,4.807957018496207,0.48566009477866956,0.10299943661026845,100,27.87,Very Poor
Beijing,Beijing,Beijing_Station_6,21.488538,117.868518,2023-01-19,18.01,6.78,9.22,344.06,4.71,2.2,0.019077935890006205,0.46360147136066004,0.08993957587274713,3.15,19.28,4.54,4.990329424634127,0.43807707697212095,0.0983109388550929,102,44.82,Excellent
Shandong,Qingdao,Qingdao_Station_9,44.374801,119.331646,2023-07-15,11.74,7.48,9.09,544.94,1.95,1.87,0.020850158573814448,0.5597616613238574,0.08425808218831587,3.45,19.69,2.61,5.020266277822707,0.4950816643994518,0.09786954987421836,95,75.96,Excellent
Sichuan,Mianyang,Mianyang_Station_7,32.791686,113.544652,2023-07-24,24.57,6.51,11.23,403.51,3.23,1.18,0.01827404419024813,0.5297072263118208,0.08655597225412605,3.36,36.99,4.46,5.13052592965407,0.49895333596526115,0.10363612304622905,96,52.4,Poor
Zhejiang,Ningbo,Ningbo_Station_5,26.287006,110.327403,2023-07-17,25.61,7.11,7.35,526.88,6.26,1.12,0.021404679270015388,0.5345534298203809,0.09631388615111248,2.36,16.26,5.04,5.148619461137845,0.5443835910626049,0.11962972313961728,95,0.9,Poor
Shanghai,Shanghai,Shanghai_Station_1,27.51316,116.746318,2023-01-17,17.34,6.81,5.75,537.8,3.76,1.18,0.020668903028580602,0.47244002814654124,0.09575528691981806,2.24,8.96,5.84,5.238512077385734,0.49906877651798,0.11095842968699543,102,44.25,Moderate
Hubei,Wuhan,Wuhan_Station_1,27.297494,120.873175,2023-07-23,19.56,8.11,9.61,719.04,6.73,2.15,0.019831621037286154,0.5049049335616898,0.1198374364356859,2.03,12.46,4.46,5.3074921818024,0.4901264855636782,0.10098493824826349,98,9.03,Poor
Shandong,Qingdao,Qingdao_Station_7,39.600054,103.408847,2023-07-14,15.49,8.35,8.48,414.9,6.7,2.14,0.024161898605147065,0.4901743170414047,0.11052376633832584,2.79,23.69,3.77,5.229319635039867,0.471295421036352,0.09172830724972414,102,50.99,Very Poor
Yunnan,Kunming,Kunming_Station_6,25.300814,115.106058,2023-05-26,19.2,6.88,8.11,487.51,9.5,2.37,0.018866216904752247,0.5299007342265213,0.11251107550362635,2.76,24.05,4.72,4.12690610465031,0.4583356087600592,0.10423241854748255,101,32.17,Excellent
Shanghai,Shanghai,Shanghai_Station_1,21.094168,109.01962,2023-05-30,18.12,7.16,9.17,628.41,2.63,2.31,0.021289237638656706,0.460465546182608,0.11532261551849515,2.61,21.06,2.61,5.4018088744861705,0.5071234038060908,0.09182660230698048,116,20.77,Moderate
Shanghai,Shanghai,Shanghai_Station_1,27.62315,116.857076,2023-04-22,24.39,7.18,9.14,538.29,3.85,1.71,0.020697216816050336,0.47069569331010314,0.09513300331372525,3.39,20.1,3.54,5.297357119461022,0.5026231336186697,0.10951803457026799,115,65.36,Poor
Shandong,Jinan,Jinan_Station_8,30.859748,122.444393,2023-08-09,20.46,7.62,8.25,354.18,4.05,1.59,0.01797791699510926,0.4598295250276928,0.08555938411168516,2.97,22.76,4.81,5.103045834976388,0.5927925885227054,0.10906130280772075,115,94.51,Moderate
Guangdong,Shenzhen,Shenzhen_Station_9,41.399358,102.652999,2023-06-13,21.17,7.58,9.25,483.07,2.83,0.85,0.023382095684831246,0.506020755774817,0.1108749785742613,4.06,13.38,4.82,5.580840917666316,0.43785084422680143,0.09713104047990839,89,77.18,Excellent
Zhejiang,Hangzhou,Hangzhou_Station_2,33.448941,115.616544,2023-04-22,21.44,7.47,6.8,413.12,3.23,1.78,0.02116344504934669,0.5925119691345326,0.11459678595046832,3.41,15.36,4.21,5.085457171946491,0.5244535429383603,0.09716375539422728,96,44.31,Moderate
Jiangsu,Suzhou,Suzhou_Station_8,27.61351,102.950064,2023-05-03,20.94,6.57,9.33,720.96,5.43,2.07,0.02009825235631689,0.5425446326309049,0.1041027021447641,3.39,14.39,4.05,4.467562998633328,0.5386767568912845,0.09383930416557007,97,45.57,Poor
Shanghai,Shanghai,Shanghai_Station_7,35.262954,122.495594,2023-05-15,22.29,6.45,9.98,461.89,7.06,1.21,0.019668115274302834,0.5090174504250365,0.08459407466418054,2.23,19.62,3.53,5.129158412898674,0.5319257538652096,0.10499377005987753,101,57.96,Good
Sichuan,Chengdu,Chengdu_Station_2,44.571123,113.476911,2023-07-12,18.39,6.98,11.83,367.52,4.08,1.51,0.019412760324339588,0.4573342710329392,0.11056838150008841,2.61,26.06,3.9,4.68982548404361,0.5542771167243288,0.09680168430280389,91,63.08,Good
Henan,Zhengzhou,Zhengzhou_Station_3,40.361534,112.571695,2023-09-09,11.1,7.53,13.01,454.84,3.2,1.7,0.023912515449704366,0.45736588207033246,0.0974296781632524,3.39,23.3,4.85,4.945099451116955,0.5083901811698261,0.09316394136425288,83,0.88,Excellent
Jiangsu,Suzhou,Suzhou_Station_2,39.357812,123.995079,2023-06-23,15.36,7.64,6.73,612.88,8.56,1.92,0.02018362185587111,0.5003318856929148,0.09244567961784206,3.61,16.49,3.73,5.018522387349341,0.5401584126688661,0.1075996600375504,96,59.59,Excellent
Sichuan,Mianyang,Mianyang_Station_8,21.439826,109.489171,2023-05-17,26.33,7.35,9.28,669.76,11.02,1.52,0.019901881042087993,0.4522143048864003,0.11195337723149944,3.2,16.33,3.54,5.0660814717068545,0.5264936700373042,0.09675096792445714,86,25.54,Excellent
Sichuan,Mianyang,Mianyang_Station_6,33.511383,112.840093,2023-05-26,22.63,7.0,9.89,518.13,5.26,2.58,0.01756790665178781,0.538295720107619,0.08552602973780664,2.65,18.04,4.27,5.256301689519288,0.5198180159771528,0.10294351819361225,96,79.36,Moderate
Shandong,Qingdao,Qingdao_Station_1,30.493953,102.967285,2023-11-03,22.23,6.14,6.56,541.14,8.41,2.27,0.023516766928295456,0.5166700841798508,0.1070928949952326,2.57,20.07,4.16,5.225989950765993,0.509728691336683,0.09897374427094974,104,28.09,Very Poor
Jiangsu,Suzhou,Suzhou_Station_4,27.562595,115.976247,2023-10-29,18.67,7.28,11.73,285.86,0.53,1.91,0.022163197757016213,0.4863857681378097,0.10222837172898845,3.17,32.53,3.68,5.080260066675604,0.4790599158417024,0.11559821843265894,83,9.19,Good
Yunnan,Dali,Dali_Station_7,22.214338,116.304186,2023-11-26,17.82,7.52,5.86,534.54,0.34,1.8,0.020825679281158332,0.5104484656392851,0.08793203624789761,3.68,22.07,5.12,5.512939625767713,0.5291310788100674,0.10237327180146139,97,23.0,Moderate
