Longitude,Latitude,Hg_linear_interpolated
103.48639219444443,27.64747116666667,0.10089502890287042
103.76393005,27.64747116666667,0.09787978289468802
104.04146790555555,27.64747116666667,0.09155613883732625
104.3190057611111,27.64747116666667,0.08523249477996447
104.59654361666666,27.64747116666667,0.09100756289780258
104.87408147222222,27.64747116666667,0.09078429563225433
105.15161932777777,27.64747116666667,0.07980391162118455
105.42915718333333,27.64747116666667,0.06368394599431462
105.70669503888888,27.64747116666667,0.0545332970785572
105.98423289444443,27.64747116666667,0.050440959106017105
106.26177075,27.64747116666667,0.02558038271305565
106.53930860555555,27.64747116666667,0.0886403868886472
106.81684646111111,27.64747116666667,0.1332663595943369
107.09438431666666,27.64747116666667,0.1139216679537898
107.37192217222221,27.64747116666667,0.07989599973481289
107.64946002777778,27.64747116666667,0.07931538247483653
107.92699788333333,27.64747116666667,0.05144057485558585
108.20453573888888,27.64747116666667,0.06861381672489775
108.48207359444444,27.64747116666667,0.08036907899856467
108.75961145,27.64747116666667,0.09791612438110187
109.03714930555554,27.64747116666667,0.08470998441980075
109.31468716111111,27.64747116666667,0.04544919833197645
109.59222501666666,27.64747116666667,0.06359064726583259
109.86976287222222,27.64747116666667,0.08173209619968964
110.14730072777778,27.64747116666667,0.08391438440243226
110.42483858333333,27.64747116666667,0.13284979380888284
110.70237643888889,27.64747116666667,0.12355116232419437
110.97991429444444,27.64747116666667,0.07812192351732039
111.25745214999999,27.64747116666667,0.07941385409676213
111.53499000555556,27.64747116666667,0.09313046521734007
111.8125278611111,27.64747116666667,0.10176210237886921
112.09006571666666,27.64747116666667,0.0994156987252109
112.36760357222222,27.64747116666667,0.08582268367342127
112.64514142777777,27.64747116666667,0.10688351000123954
112.92267928333334,27.64747116666667,0.10336788038451203
113.20021713888889,27.64747116666667,0.10391652056945
113.47775499444444,27.64747116666667,0.1127826945986101
113.75529285,27.64747116666667,0.12164886862777066
114.03283070555555,27.64747116666667,0.11819317263458406
114.3103685611111,27.64747116666667,0.14021948996286138
114.58790641666667,27.64747116666667,0.11012885856059774
114.86544427222222,27.64747116666667,0.12691985991700164
115.14298212777777,27.64747116666667,0.13508928881155244
115.42051998333334,27.64747116666667,0.14325871770610366
115.69805783888889,27.64747116666667,0.1137494462765508
115.97559569444445,27.64747116666667,0.07112472754634835
116.25313355,27.64747116666667,0.09220843190264305
116.53067140555555,27.64747116666667,0.08875358020141907
116.8082092611111,27.64747116666667,0.06760126540936845
117.08574711666667,27.64747116666667,0.05696031394145243
117.36328497222222,27.64747116666667,0.09885460451082734
117.64082282777778,27.64747116666667,0.15023895334292606
117.91836068333333,27.64747116666667,0.1707121364611278
118.19589853888888,27.64747116666667,0.1428620189194524
118.47343639444445,27.64747116666667,0.12716030653543237
118.75097425,27.64747116666667,0.11145859415141313
119.02851210555556,27.64747116666667,0.11328779217184684
119.30604996111111,27.64747116666667,0.12771624190251296
119.58358781666666,27.64747116666667,0.16247031912099258
119.86112567222222,27.64747116666667,0.15888994587660782
120.13866352777778,27.64747116666667,0.14538958450446104
120.41620138333333,27.64747116666667,0.1644173969417037
120.6937392388889,27.64747116666667,0.18344520937894743
120.97127709444445,27.64747116666667,0.15199693240454437
121.24881495,27.64747116666667,0.1344456928572652
121.52635280555556,27.64747116666667,0.12025238770277616
121.80389066111111,27.64747116666667,0.12745267534215382
122.08142851666668,27.64747116666667,0.11821078952837138
122.35896637222223,27.64747116666667,0.09189478662828256
122.63650422777778,27.64747116666667,0.08832852840700718
122.91404208333333,27.64747116666667,0.08476227018573182
123.19157993888889,27.64747116666667,0.08119601196445625
123.46911779444444,27.64747116666667,0.1239306325431483
123.74665565000001,27.64747116666667,0.13004514581037901
124.02419350555556,27.64747116666667,0.08211652891344673
124.30173136111111,27.64747116666667,0.0852852813578627
124.57926921666667,27.64747116666667,0.12276607569673671
124.85680707222222,27.64747116666667,0.15151137453429156
125.13434492777779,27.64747116666667,0.15
125.41188278333334,27.64747116666667,0.15
125.68942063888889,27.64747116666667,0.15
125.96695849444444,27.64747116666667,0.15
126.24449635,27.64747116666667,0.15
98.76824864999999,27.925034700000005,0.06
99.04578650555554,27.925034700000005,0.06
99.3233243611111,27.925034700000005,0.06
99.60086221666666,27.925034700000005,0.06
99.8784000722222,27.925034700000005,0.06
100.15593792777777,27.925034700000005,0.07045695067702853
100.43347578333332,27.925034700000005,0.08307239385108864
100.71101363888889,27.925034700000005,0.05877312101012874
100.98855149444444,27.925034700000005,0.05319778579808806
101.26608934999999,27.925034700000005,0.09301716376475995
101.54362720555555,27.925034700000005,0.08960371714269998
101.8211650611111,27.925034700000005,0.0861902705206402
102.09870291666665,27.925034700000005,0.0827768238985804
102.37624077222222,27.925034700000005,0.09184577539264893
102.65377862777777,27.925034700000005,0.10704581257377666
102.93131648333332,27.925034700000005,0.10949632471458194
103.20885433888888,27.925034700000005,0.11108523153084535
103.48639219444443,27.925034700000005,0.1040418929291849
103.76393005,27.925034700000005,0.09771824887182282
104.04146790555555,27.925034700000005,0.09139460481446104
104.3190057611111,27.925034700000005,0.08507096075709927
104.59654361666666,27.925034700000005,0.08605224143492764
104.87408147222222,27.925034700000005,0.07533607033309489
105.15161932777777,27.925034700000005,0.08082174417038102
105.42915718333333,27.925034700000005,0.10228600545979388
105.70669503888888,27.925034700000005,0.07511699588087915
105.98423289444443,27.925034700000005,0.04276626293102805
106.26177075,27.925034700000005,0.05893436583120394
106.53930860555555,27.925034700000005,0.08551366571877476
106.81684646111111,27.925034700000005,0.13050526013833674
107.09438431666666,27.925034700000005,0.07444689616715058
107.37192217222221,27.925034700000005,0.08301505332882428
107.64946002777778,27.925034700000005,0.102091204381947
107.92699788333333,27.925034700000005,0.08675873573365564
108.20453573888888,27.925034700000005,0.08756106921563792
108.48207359444444,27.925034700000005,0.07999999999999999
108.75961145,27.925034700000005,0.09461936673970489
109.03714930555554,27.925034700000005,0.10663430385083157
109.31468716111111,27.925034700000005,0.06477129692281174
109.59222501666666,27.925034700000005,0.05952097876866874
109.86976287222222,27.925034700000005,0.07766242770252582
110.14730072777778,27.925034700000005,0.07542250782632592
110.42483858333333,27.925034700000005,0.042500478125149455
110.70237643888889,27.925034700000005,0.06091561320688635
110.97991429444444,27.925034700000005,0.0669952677288172
111.25745214999999,27.925034700000005,0.07501589767783653
111.53499000555556,27.925034700000005,0.08230413296426012
111.8125278611111,27.925034700000005,0.12114684047187592
112.09006571666666,27.925034700000005,0.11323993931871332
112.36760357222222,27.925034700000005,0.09097268835061048
112.64514142777777,27.925034700000005,0.09366039305399937
112.92267928333334,27.925034700000005,0.09782661590172964
113.20021713888889,27.925034700000005,0.10378434689156096
113.47775499444444,27.925034700000005,0.10812976635162641
113.75529285,27.925034700000005,0.10820843329727303
114.03283070555555,27.925034700000005,0.10784877066859969
114.3103685611111,27.925034700000005,0.131034834446165
114.58790641666667,27.925034700000005,0.14494072965101246
114.86544427222222,27.925034700000005,0.1309688451403562
115.14298212777777,27.925034700000005,0.11699696062969997
115.42051998333334,27.925034700000005,0.10371061585586264
115.69805783888889,27.925034700000005,0.09179490280594513
115.97559569444445,27.925034700000005,0.07845569991579056
116.25313355,27.925034700000005,0.11020179722989669
116.53067140555555,27.925034700000005,0.10120484906681451
116.8082092611111,27.925034700000005,0.12224906392768362
117.08574711666667,27.925034700000005,0.13251961633703646
117.36328497222222,27.925034700000005,0.13627402888237639
117.64082282777778,27.925034700000005,0.11605359796541748
117.91836068333333,27.925034700000005,0.10141830486019952
118.19589853888888,27.925034700000005,0.13279212448856154
118.47343639444445,27.925034700000005,0.12322619789616093
118.75097425,27.925034700000005,0.1075244855121417
119.02851210555556,27.925034700000005,0.11225895995292537
119.30604996111111,27.925034700000005,0.12111714202127308
119.58358781666666,27.925034700000005,0.13127965961873825
119.86112567222222,27.925034700000005,0.13278291749231858
120.13866352777778,27.925034700000005,0.1340132932760949
120.41620138333333,27.925034700000005,0.11222399340713476
120.6937392388889,27.925034700000005,0.11152408157693322
120.97127709444445,27.925034700000005,0.09255787600403052
121.24881495,27.925034700000005,0.12949078175645734
121.52635280555556,27.925034700000005,0.11966480631792106
121.80389066111111,27.925034700000005,0.1105805798365192
122.08142851666668,27.925034700000005,0.13848765346947653
122.35896637222223,27.925034700000005,0.09277048482962337
122.63650422777778,27.925034700000005,0.09199644045787436
122.91404208333333,27.925034700000005,0.09122239608612535
123.19157993888889,27.925034700000005,0.09243756108547824
123.46911779444444,27.925034700000005,0.13522926148431624
123.74665565000001,27.925034700000005,0.1144384842807173
124.02419350555556,27.925034700000005,0.08430502172142351
124.30173136111111,27.925034700000005,0.12670245379077222
124.57926921666667,27.925034700000005,0.09531186478096204
124.85680707222222,27.925034700000005,0.14154149696039187
125.13434492777779,27.925034700000005,0.15
125.41188278333334,27.925034700000005,0.15
125.68942063888889,27.925034700000005,0.15
125.96695849444444,27.925034700000005,0.15
126.24449635,27.925034700000005,0.15
98.76824864999999,28.202598233333337,0.06
99.04578650555554,28.202598233333337,0.06
99.3233243611111,28.202598233333337,0.06
99.60086221666666,28.202598233333337,0.06
99.8784000722222,28.202598233333337,0.06
100.15593792777777,28.202598233333337,0.0649957028691711
100.43347578333332,28.202598233333337,0.09978938851684807
100.71101363888889,28.202598233333337,0.05841750152326838
100.98855149444444,28.202598233333337,0.03800626019474826
101.26608934999999,28.202598233333337,0.053837982369967126
101.54362720555555,28.202598233333337,0.07529799288629473
101.8211650611111,28.202598233333337,0.07188454626423493
102.09870291666665,28.202598233333337,0.07486776550820154
102.37624077222222,28.202598233333337,0.08776932906006697
102.65377862777777,28.202598233333337,0.10127147663991373
102.93131648333332,28.202598233333337,0.0913496207621503
103.20885433888888,28.202598233333337,0.10102783758694038
103.48639219444443,28.202598233333337,0.09930121151900478
103.76393005,28.202598233333337,0.0863195331181585
104.04146790555555,28.202598233333337,0.08370514102742715
104.3190057611111,28.202598233333337,0.08109074893669581
104.59654361666666,28.202598233333337,0.07583700098449324
104.87408147222222,28.202598233333337,0.05818942171272034
105.15161932777777,28.202598233333337,0.04097241619700521
105.42915718333333,28.202598233333337,0.040402637906669335
105.70669503888888,28.202598233333337,0.04163637302882385
105.98423289444443,28.202598233333337,0.05730673881784951
106.26177075,28.202598233333337,0.0888666446078335
106.53930860555555,28.202598233333337,0.10541898893227884
106.81684646111111,28.202598233333337,0.10353732685935228
107.09438431666666,28.202598233333337,0.10838128224176499
107.37192217222221,28.202598233333337,0.11420222040520536
107.64946002777778,28.202598233333337,0.10818137729332666
107.92699788333333,28.202598233333337,0.09475305943271073
108.20453573888888,28.202598233333337,0.08641684020201769
108.48207359444444,28.202598233333337,0.08
108.75961145,28.202598233333337,0.09132260909830797
109.03714930555554,28.202598233333337,0.11387382244891814
109.31468716111111,28.202598233333337,0.08903096705376375
109.59222501666666,28.202598233333337,0.05545131027150495
109.86976287222222,28.202598233333337,0.0699271685599191
110.14730072777778,28.202598233333337,0.04914164477881073
110.42483858333333,28.202598233333337,0.05174779402462065
110.70237643888889,28.202598233333337,0.062362079471679877
110.97991429444444,28.202598233333337,0.056081296655756195
111.25745214999999,28.202598233333337,0.06816890739250417
111.53499000555556,28.202598233333337,0.07760187079311862
111.8125278611111,28.202598233333337,0.08380588709719025
112.09006571666666,28.202598233333337,0.10379149299343628
112.36760357222222,28.202598233333337,0.08519457046256423
112.64514142777777,28.202598233333337,0.08751618657916939
112.92267928333334,28.202598233333337,0.09839337599250213
113.20021713888889,28.202598233333337,0.10403698153284036
113.47775499444444,28.202598233333337,0.1185798486172131
113.75529285,28.202598233333337,0.12408940821812939
