Longitude,Latitude,Pb_linear_interpolated
109.59222501666666,24.5942723,4.413675625020717
109.86976287222222,24.5942723,3.2418702421196426
110.14730072777778,24.5942723,2.477803792613063
110.42483858333333,24.5942723,2.231361187987417
110.70237643888889,24.5942723,3.336595796554652
110.97991429444444,24.5942723,4.309470606893126
111.25745214999999,24.5942723,3.6511581998829175
111.53499000555556,24.5942723,4.452291769704874
111.8125278611111,24.5942723,6.612440502362689
112.09006571666666,24.5942723,5.765158157689739
112.36760357222222,24.5942723,4.958855794584571
112.64514142777777,24.5942723,6.354548013718309
112.92267928333334,24.5942723,6.441785794554347
113.20021713888889,24.5942723,4.691277153955603
113.47775499444444,24.5942723,2.9407685133568586
113.75529285,24.5942723,2.808663159986068
114.03283070555555,24.5942723,3.8328511797324274
114.3103685611111,24.5942723,4.206982047763103
114.58790641666667,24.5942723,4.903227133945603
114.86544427222222,24.5942723,5.509057093797106
115.14298212777777,24.5942723,5.877727687144825
115.42051998333334,24.5942723,5.909001693603988
115.69805783888889,24.5942723,5.180043408968819
115.97559569444445,24.5942723,5.061302419152382
116.25313355,24.5942723,5.131155661977955
116.53067140555555,24.5942723,2.3147797870744045
116.8082092611111,24.5942723,3.0789106010739804
117.08574711666667,24.5942723,3.829880621058671
117.36328497222222,24.5942723,4.938756643223726
117.64082282777778,24.5942723,2.619544936219009
117.91836068333333,24.5942723,3.4789860461883384
118.19589853888888,24.5942723,6.466057858707313
118.47343639444445,24.5942723,6.316333178224344
118.75097425,24.5942723,5.3558307738925475
119.02851210555556,24.5942723,5.332883223769463
119.30604996111111,24.5942723,5.602526004784495
119.58358781666666,24.5942723,4.94985786382997
119.86112567222222,24.5942723,4.141662655994172
120.13866352777778,24.5942723,5.700693403757075
120.41620138333333,24.5942723,5.080892591055013
120.6937392388889,24.5942723,4.46109177835292
120.97127709444445,24.5942723,3.375256993324886
121.24881495,24.5942723,1.1984254402913646
121.52635280555556,24.5942723,3.2505155629534004
121.80389066111111,24.5942723,5.137675917088936
122.08142851666668,24.5942723,2.9576334382762823
122.35896637222223,24.5942723,3.7297226921323166
122.63650422777778,24.5942723,4.501811945988351
122.91404208333333,24.5942723,4.3700096394903785
123.19157993888889,24.5942723,3.326074173280503
123.46911779444444,24.5942723,4.167441437643564
123.74665565000001,24.5942723,6.116153970578631
124.02419350555556,24.5942723,5.119635551669426
124.30173136111111,24.5942723,4.232226377219683
124.57926921666667,24.5942723,4.3857048807045675
124.85680707222222,24.5942723,4.300043026028963
125.13434492777779,24.5942723,3.46
125.41188278333334,24.5942723,3.46
125.68942063888889,24.5942723,3.46
125.96695849444444,24.5942723,3.46
126.24449635,24.5942723,3.46
98.76824864999999,24.871835833333336,5.16
99.04578650555554,24.871835833333336,5.16
99.3233243611111,24.871835833333336,5.16
99.60086221666666,24.871835833333336,5.16
99.8784000722222,24.871835833333336,5.16
100.15593792777777,24.871835833333336,5.3158397228537515
100.43347578333332,24.871835833333336,6.008711045689596
100.71101363888889,24.871835833333336,6.0869737819718095
100.98855149444444,24.871835833333336,7.232232639926374
101.26608934999999,24.871835833333336,5.290770912839963
101.54362720555555,24.871835833333336,4.85374504777614
101.8211650611111,24.871835833333336,4.408987456311063
102.09870291666665,24.871835833333336,3.8134866274545622
102.37624077222222,24.871835833333336,2.9223649521142336
102.65377862777777,24.871835833333336,9.877651454732305
102.93131648333332,24.871835833333336,4.874505561610415
103.20885433888888,24.871835833333336,3.658722596154509
103.48639219444443,24.871835833333336,4.227420178689053
103.76393005,24.871835833333336,5.1817997280413515
104.04146790555555,24.871835833333336,6.764839949788214
104.3190057611111,24.871835833333336,7.7069668987150335
104.59654361666666,24.871835833333336,7.387361329381526
104.87408147222222,24.871835833333336,3.3661638972432
105.15161932777777,24.871835833333336,3.796940955610154
105.42915718333333,24.871835833333336,4.035609959755244
105.70669503888888,24.871835833333336,5.486607641708016
105.98423289444443,24.871835833333336,5.269634194025101
106.26177075,24.871835833333336,6.267743680785559
106.53930860555555,24.871835833333336,7.202423144027387
106.81684646111111,24.871835833333336,6.096809791914496
107.09438431666666,24.871835833333336,5.098157525916853
107.37192217222221,24.871835833333336,4.916110676936263
107.64946002777778,24.871835833333336,4.4505056319422085
107.92699788333333,24.871835833333336,5.432152340583661
108.20453573888888,24.871835833333336,4.7523351736271175
108.48207359444444,24.871835833333336,3.426076581644853
108.75961145,24.871835833333336,2.185526462480631
109.03714930555554,24.871835833333336,1.8115309299288906
109.31468716111111,24.871835833333336,2.291428460468759
109.59222501666666,24.871835833333336,5.426400137835042
109.86976287222222,24.871835833333336,5.854644608137764
110.14730072777778,24.871835833333336,3.0600774998737053
110.42483858333333,24.871835833333336,2.2116305529981832
110.70237643888889,24.871835833333336,3.835146753677302
110.97991429444444,24.871835833333336,5.6997449488431435
111.25745214999999,24.871835833333336,3.3175880078793387
111.53499000555556,24.871835833333336,4.508969460258916
111.8125278611111,24.871835833333336,4.983878588509264
112.09006571666666,24.871835833333336,3.9015966959570587
112.36760357222222,24.871835833333336,4.908224771569482
112.64514142777777,24.871835833333336,6.303916990703219
112.92267928333334,24.871835833333336,6.252116816407455
113.20021713888889,24.871835833333336,4.653612564578696
113.47775499444444,24.871835833333336,3.766959669853293
113.75529285,24.871835833333336,3.244102996319704
114.03283070555555,24.871835833333336,4.45656842662925
114.3103685611111,24.871835833333336,3.0251324842386853
114.58790641666667,24.871835833333336,3.9324348942044214
114.86544427222222,24.871835833333336,5.482768774967367
115.14298212777777,24.871835833333336,4.327652185229228
115.42051998333334,24.871835833333336,6.607761865345567
115.69805783888889,24.871835833333336,6.511646045671206
115.97559569444445,24.871835833333336,5.556219870033571
116.25313355,24.871835833333336,5.598026387360246
116.53067140555555,24.871835833333336,2.650029936990281
116.8082092611111,24.871835833333336,3.425494085510801
117.08574711666667,24.871835833333336,4.176464105495492
117.36328497222222,24.871835833333336,4.927434125480144
117.64082282777778,24.871835833333336,3.489870540678915
117.91836068333333,24.871835833333336,2.6889242331841228
118.19589853888888,24.871835833333336,4.896572729215387
118.47343639444445,24.871835833333336,5.674055394027635
118.75097425,24.871835833333336,3.700840866659547
119.02851210555556,24.871835833333336,4.7400625095311035
119.30604996111111,24.871835833333336,4.943281739041325
119.58358781666666,24.871835833333336,4.365190647719336
119.86112567222222,24.871835833333336,3.67628517439805
120.13866352777778,24.871835833333336,6.105505501233894
120.41620138333333,24.871835833333336,5.486618360357537
120.6937392388889,24.871835833333336,4.824064017989196
120.97127709444445,24.871835833333336,4.471150766433117
121.24881495,24.871835833333336,4.474676373775732
121.52635280555556,24.871835833333336,4.757086296944443
121.80389066111111,24.871835833333336,3.7301137120285697
122.08142851666668,24.871835833333336,5.281756325201596
122.35896637222223,24.871835833333336,6.248845558940613
122.63650422777778,24.871835833333336,5.680729174000333
122.91404208333333,24.871835833333336,4.678189681573583
123.19157993888889,24.871835833333336,3.4648162410423926
123.46911779444444,24.871835833333336,4.792173839575164
123.74665565000001,24.871835833333336,6.910179302411321
124.02419350555556,24.871835833333336,7.305480471447083
124.30173136111111,24.871835833333336,7.183711603641967
124.57926921666667,24.871835833333336,6.10238722858864
124.85680707222222,24.871835833333336,4.825003108167449
125.13434492777779,24.871835833333336,3.46
125.41188278333334,24.871835833333336,3.46
125.68942063888889,24.871835833333336,3.46
125.96695849444444,24.871835833333336,3.46
126.24449635,24.871835833333336,3.46
98.76824864999999,25.149399366666668,5.16
99.04578650555554,25.149399366666668,5.16
99.3233243611111,25.149399366666668,5.16
99.60086221666666,25.149399366666668,5.16
99.8784000722222,25.149399366666668,5.16
100.15593792777777,25.149399366666668,5.285906678743824
100.43347578333332,25.149399366666668,6.007437701780612
100.71101363888889,25.149399366666668,6.069991716400049
100.98855149444444,25.149399366666668,4.83360653295705
101.26608934999999,25.149399366666668,4.000430478334273
101.54362720555555,25.149399366666668,3.5436453392271985
101.8211650611111,25.149399366666668,3.116549022915137
102.09870291666665,25.149399366666668,2.59465737097098
102.37624077222222,25.149399366666668,1.9569683077627917
102.65377862777777,25.149399366666668,2.4892615121185404
102.93131648333332,25.149399366666668,2.654652964224618
103.20885433888888,25.149399366666668,4.311547404781244
103.48639219444443,25.149399366666668,5.15646393291646
103.76393005,25.149399366666668,5.961315908243769
104.04146790555555,25.149399366666668,6.878122057217983
104.3190057611111,25.149399366666668,7.1340996471991325
104.59654361666666,25.149399366666668,7.271678671168423
104.87408147222222,25.149399366666668,4.281409570786421
105.15161932777777,25.149399366666668,3.723155866497727
105.42915718333333,25.149399366666668,5.605706552935009
105.70669503888888,25.149399366666668,7.477341040337448
105.98423289444443,25.149399366666668,5.456690391183971
106.26177075,25.149399366666668,5.893757501153396
106.53930860555555,25.149399366666668,6.5952517509294495
106.81684646111111,25.149399366666668,7.2967460007055385
107.09438431666666,25.149399366666668,6.737776461538024
107.37192217222221,25.149399366666668,6.882412369937581
107.64946002777778,25.149399366666668,5.82898358488093
107.92699788333333,25.149399366666668,5.492400473373569
108.20453573888888,25.149399366666668,3.7472759766780754
108.48207359444444,25.149399366666668,4.503863955992951
108.75961145,25.149399366666668,1.9405697708266967
109.03714930555554,25.149399366666668,2.858028099316984
109.31468716111111,25.149399366666668,3.696054887433257
109.59222501666666,25.149399366666668,5.3486724920480295
109.86976287222222,25.149399366666668,8.346838005512305
110.14730072777778,25.149399366666668,4.567692316795297
110.42483858333333,25.149399366666668,2.737245627882535
110.70237643888889,25.149399366666668,5.047027248137638
110.97991429444444,25.149399366666668,3.8401686768715626
111.25745214999999,25.149399366666668,2.8958046205069543
111.53499000555556,25.149399366666668,3.3999725890309866
111.8125278611111,25.149399366666668,4.357760161800629
112.09006571666666,25.149399366666668,5.10030484069148
112.36760357222222,25.149399366666668,6.136822040746928
112.64514142777777,25.149399366666668,6.292049744084855
112.92267928333334,25.149399366666668,6.680153363929381
113.20021713888889,25.149399366666668,5.441071237702037
113.47775499444444,25.149399366666668,5.526151058127462
113.75529285,25.149399366666668,4.593506977576379
114.03283070555555,25.149399366666668,3.9415544333091193
114.3103685611111,25.149399366666668,2.9470969819204353
114.58790641666667,25.149399366666668,3.7722249857050585
114.86544427222222,25.149399366666668,5.029953041779294
115.14298212777777,25.149399366666668,4.615704369323122
115.42051998333334,25.149399366666668,5.648729000591107
115.69805783888889,25.149399366666668,6.00816812720671
115.97559569444445,25.149399366666668,6.15796798312657
116.25313355,25.149399366666668,5.780395498671623
116.53067140555555,25.149399366666668,6.136737203144256
116.8082092611111,25.149399366666668,3.3930357273611857
117.08574711666667,25.149399366666668,4.082479503022623
117.36328497222222,25.149399366666668,4.659768707172689
117.64082282777778,25.149399366666668,4.2850470122752355
117.91836068333333,25.149399366666668,3.8208398494740674
118.19589853888888,25.149399366666668,4.031954586518915
118.47343639444445,25.149399366666668,4.433246817230121
118.75097425,25.149399366666668,3.2464875440107948
119.02851210555556,25.149399366666668,3.7653995073901747
119.30604996111111,25.149399366666668,4.284037473298163
119.58358781666666,25.149399366666668,4.744329416866477
119.86112567222222,25.149399366666668,4.022915963512316
120.13866352777778,25.149399366666668,5.43823930905489
120.41620138333333,25.149399366666668,5.8528360317537
120.6937392388889,25.149399366666668,5.058347433231237
120.97127709444445,25.149399366666668,4.459324700693397
121.24881495,25.149399366666668,4.677197364357921
121.52635280555556,25.149399366666668,4.673487506977244
121.80389066111111,25.149399366666668,5.026081784261818
122.08142851666668,25.149399366666668,7.323410772722709
122.35896637222223,25.149399366666668,6.7552943877824285
122.63650422777778,25.149399366666668,6.187178002842149
122.91404208333333,25.149399366666668,5.078943047700326
123.19157993888889,25.149399366666668,4.732302996989672
123.46911779444444,25.149399366666668,4.706312349234064
123.74665565000001,25.149399366666668,7.441935250316352
124.02419350555556,25.149399366666668,5.559983672467086
124.30173136111111,25.149399366666668,7.9047314311483765
124.57926921666667,25.149399366666668,6.62734731072712
124.85680707222222,25.149399366666668,5.349963190305929
125.13434492777779,25.149399366666668,5.67
125.41188278333334,25.149399366666668,5.67
125.68942063888889,25.149399366666668,5.67
125.96695849444444,25.149399366666668,5.67
126.24449635,25.149399366666668,5.67
98.76824864999999,25.426962900000003,5.16
99.04578650555554,25.426962900000003,5.16
