Longitude,Latitude,Cd_linear_interpolated
106.81684646111111,23.7615817,0.5132610465848889
107.09438431666666,23.7615817,0.5499079865635823
107.37192217222221,23.7615817,0.6057968865401773
107.64946002777778,23.7615817,0.6370368206329344
107.92699788333333,23.7615817,0.44714515081782014
108.20453573888888,23.7615817,0.4214908944552322
108.48207359444444,23.7615817,0.53661585012644
108.75961145,23.7615817,0.5980065419606122
109.03714930555554,23.7615817,0.5159964707494678
109.31468716111111,23.7615817,0.4571496330462542
109.59222501666666,23.7615817,0.8920347235766253
109.86976287222222,23.7615817,0.5798520771342568
110.14730072777778,23.7615817,0.3155556387840149
110.42483858333333,23.7615817,0.3134992273932074
110.70237643888889,23.7615817,0.3857960770219403
110.97991429444444,23.7615817,0.26853805554861665
111.25745214999999,23.7615817,0.37123630560321086
111.53499000555556,23.7615817,0.5159856933842842
111.8125278611111,23.7615817,0.5471252131975624
112.09006571666666,23.7615817,0.5951564593752394
112.36760357222222,23.7615817,0.6431877055529188
112.64514142777777,23.7615817,0.5369937752399903
112.92267928333334,23.7615817,0.44718100680899703
113.20021713888889,23.7615817,0.41108758376256693
113.47775499444444,23.7615817,0.3806750093386169
113.75529285,23.7615817,0.3502624349146653
114.03283070555555,23.7615817,0.4184903945897373
114.3103685611111,23.7615817,0.5757479415964507
114.58790641666667,23.7615817,0.49329534867863123
114.86544427222222,23.7615817,0.5781866124290187
115.14298212777777,23.7615817,0.7025257533296262
115.42051998333334,23.7615817,0.4042509586862076
115.69805783888889,23.7615817,0.45289536605083186
115.97559569444445,23.7615817,0.6343896643365584
116.25313355,23.7615817,0.7158804452219614
116.53067140555555,23.7615817,0.5536245251525949
116.8082092611111,23.7615817,0.38448785235328364
117.08574711666667,23.7615817,0.5395444386328039
117.36328497222222,23.7615817,0.6854113660167417
117.64082282777778,23.7615817,0.5344755197091765
117.91836068333333,23.7615817,0.5118848924244731
118.19589853888888,23.7615817,0.5695535827436378
118.47343639444445,23.7615817,0.5914978644532582
118.75097425,23.7615817,0.6046037039277377
119.02851210555556,23.7615817,0.6197325664355936
119.30604996111111,23.7615817,0.6974248929268279
119.58358781666666,23.7615817,0.6662214688700236
119.86112567222222,23.7615817,0.4884760290861044
120.13866352777778,23.7615817,0.5045329914669984
120.41620138333333,23.7615817,0.5149016810938368
120.6937392388889,23.7615817,0.4857005991957053
120.97127709444445,23.7615817,0.49377795592116264
121.24881495,23.7615817,0.5593352414927243
121.52635280555556,23.7615817,0.5753015440295821
121.80389066111111,23.7615817,0.547079732582485
122.08142851666668,23.7615817,0.5188579211353864
122.35896637222223,23.7615817,0.4344670613530417
122.63650422777778,23.7615817,0.5520367829477633
122.91404208333333,23.7615817,0.49025559658467605
123.19157993888889,23.7615817,0.4700187326396066
123.46911779444444,23.7615817,0.5154564722902486
123.74665565000001,23.7615817,0.5485478598095206
124.02419350555556,23.7615817,0.5270550440173316
124.30173136111111,23.7615817,0.4055961087683832
124.57926921666667,23.7615817,0.47709328936762835
124.85680707222222,23.7615817,0.4812540139074748
125.13434492777779,23.7615817,0.36
125.41188278333334,23.7615817,0.36
125.68942063888889,23.7615817,0.8
125.96695849444444,23.7615817,0.8
126.24449635,23.7615817,0.8
98.76824864999999,24.039145233333336,0.54
99.04578650555554,24.039145233333336,0.54
99.3233243611111,24.039145233333336,0.54
99.60086221666666,24.039145233333336,0.54
99.8784000722222,24.039145233333336,0.54
100.15593792777777,24.039145233333336,0.5752538191877618
100.43347578333332,24.039145233333336,0.5324525014182715
100.71101363888889,24.039145233333336,0.47647353852486174
100.98855149444444,24.039145233333336,0.5589372834971855
101.26608934999999,24.039145233333336,0.6456355208682101
101.54362720555555,24.039145233333336,0.7323337582392392
101.8211650611111,24.039145233333336,0.5022452905649418
102.09870291666665,24.039145233333336,0.45456729384126676
102.37624077222222,24.039145233333336,0.4068892971175892
102.65377862777777,24.039145233333336,0.6156151443742617
102.93131648333332,24.039145233333336,0.4539526857825264
103.20885433888888,24.039145233333336,0.3668624508343031
103.48639219444443,24.039145233333336,0.4113746546124003
103.76393005,24.039145233333336,0.5144135874263837
104.04146790555555,24.039145233333336,0.6470603178672034
104.3190057611111,24.039145233333336,0.7548040736755016
104.59654361666666,24.039145233333336,0.5688367353503139
104.87408147222222,24.039145233333336,0.26840732238081
105.15161932777777,24.039145233333336,0.19877881121396065
105.42915718333333,24.039145233333336,0.26771214784062164
105.70669503888888,24.039145233333336,0.4936089682617296
105.98423289444443,24.039145233333336,0.8044308948055303
106.26177075,24.039145233333336,0.7083893455531551
106.53930860555555,24.039145233333336,0.3998200886685698
106.81684646111111,24.039145233333336,0.40332881218827477
107.09438431666666,24.039145233333336,0.4446948646080894
107.37192217222221,24.039145233333336,0.5210604646937264
107.64946002777778,24.039145233333336,0.5530820954240975
107.92699788333333,24.039145233333336,0.4609446551954675
108.20453573888888,24.039145233333336,0.45049274490167485
108.48207359444444,24.039145233333336,0.49427096017463273
108.75961145,24.039145233333336,0.5451294203453059
109.03714930555554,24.039145233333336,0.38755957100247385
109.31468716111111,24.039145233333336,0.5047778954659877
109.59222501666666,24.039145233333336,0.7815979154469118
109.86976287222222,24.039145233333336,0.48308433479024826
110.14730072777778,24.039145233333336,0.414944315699012
110.42483858333333,24.039145233333336,0.48933938447791675
110.70237643888889,24.039145233333336,0.48848374642041203
110.97991429444444,24.039145233333336,0.5029399868769582
111.25745214999999,24.039145233333336,0.6504883945999707
111.53499000555556,24.039145233333336,0.5551862791381472
111.8125278611111,24.039145233333336,0.5974512920844683
112.09006571666666,24.039145233333336,0.6249840884133526
112.36760357222222,24.039145233333336,0.4843526683190678
112.64514142777777,24.039145233333336,0.35331363856414544
112.92267928333334,24.039145233333336,0.3337903916387048
113.20021713888889,24.039145233333336,0.3565042946403537
113.47775499444444,24.039145233333336,0.3792181976420026
113.75529285,24.039145233333336,0.40193210064365265
114.03283070555555,24.039145233333336,0.5831185288146641
114.3103685611111,24.039145233333336,0.6176585477463344
114.58790641666667,24.039145233333336,0.3536704471450015
114.86544427222222,24.039145233333336,0.47842187022476745
115.14298212777777,24.039145233333336,0.5374969483968498
115.42051998333334,24.039145233333336,0.3734991688612189
115.69805783888889,24.039145233333336,0.30434243803798455
115.97559569444445,24.039145233333336,0.49942670412958473
116.25313355,24.039145233333336,0.6520690448504369
116.53067140555555,24.039145233333336,0.6365991645183416
116.8082092611111,24.039145233333336,0.4059007180867974
117.08574711666667,24.039145233333336,0.47576538341567
117.36328497222222,24.039145233333336,0.5680796949723136
117.64082282777778,24.039145233333336,0.5042368529335196
117.91836068333333,24.039145233333336,0.42011121794816747
118.19589853888888,24.039145233333336,0.6871616965998116
118.47343639444445,24.039145233333336,0.6543959009601851
118.75097425,24.039145233333336,0.701805342244455
119.02851210555556,24.039145233333336,0.7703298599183531
119.30604996111111,24.039145233333336,0.8126922631293313
119.58358781666666,24.039145233333336,0.586429782160782
119.86112567222222,24.039145233333336,0.4100192625969665
120.13866352777778,24.039145233333336,0.4055596093368276
120.41620138333333,24.039145233333336,0.4923657037725966
120.6937392388889,24.039145233333336,0.5491740398723929
120.97127709444445,24.039145233333336,0.47640323278655605
121.24881495,24.039145233333336,0.5008227563259995
121.52635280555556,24.039145233333336,0.5262348761640847
121.80389066111111,24.039145233333336,0.5081955405073184
122.08142851666668,24.039145233333336,0.38989206082270467
122.35896637222223,24.039145233333336,0.3511604272139569
122.63650422777778,24.039145233333336,0.6333313172873003
122.91404208333333,24.039145233333336,0.6688474696455043
123.19157993888889,24.039145233333336,0.4262455408000666
123.46911779444444,24.039145233333336,0.44284133430449846
123.74665565000001,24.039145233333336,0.5760547242315455
124.02419350555556,24.039145233333336,0.5534104091299307
124.30173136111111,24.039145233333336,0.4846087652353017
124.57926921666667,24.039145233333336,0.5435662418294791
124.85680707222222,24.039145233333336,0.665704378531509
125.13434492777779,24.039145233333336,0.8
125.41188278333334,24.039145233333336,0.8
125.68942063888889,24.039145233333336,0.8
125.96695849444444,24.039145233333336,0.8
126.24449635,24.039145233333336,0.8
98.76824864999999,24.316708766666668,0.64
99.04578650555554,24.316708766666668,0.64
99.3233243611111,24.316708766666668,0.64
99.60086221666666,24.316708766666668,0.64
99.8784000722222,24.316708766666668,0.64
100.15593792777777,24.316708766666668,0.5860386582780834
100.43347578333332,24.316708766666668,0.5695513431873009
100.71101363888889,24.316708766666668,0.5530312588697157
100.98855149444444,24.316708766666668,0.40036134014755076
101.26608934999999,24.316708766666668,0.642846379740741
101.54362720555555,24.316708766666668,0.7207152250428266
101.8211650611111,24.316708766666668,0.4007913066062918
102.09870291666665,24.316708766666668,0.4317919083855508
102.37624077222222,24.316708766666668,0.6933319501770882
102.65377862777777,24.316708766666668,0.6840991026687591
102.93131648333332,24.316708766666668,0.7005602911910329
103.20885433888888,24.316708766666668,0.7637369040414652
103.48639219444443,24.316708766666668,0.6795651534253151
103.76393005,24.316708766666668,0.609494700412278
104.04146790555555,24.316708766666668,0.6382338817045914
104.3190057611111,24.316708766666668,0.6437056879360011
104.59654361666666,24.316708766666668,0.5089387531111996
104.87408147222222,24.316708766666668,0.34343956891389327
105.15161932777777,24.316708766666668,0.2304307100968634
105.42915718333333,24.316708766666668,0.29881309333683226
105.70669503888888,24.316708766666668,0.45987915542444824
105.98423289444443,24.316708766666668,0.7057098699672094
106.26177075,24.316708766666668,0.7364394337461169
106.53930860555555,24.316708766666668,0.43106915352918634
106.81684646111111,24.316708766666668,0.3003135794397621
107.09438431666666,24.316708766666668,0.30354221124520986
107.37192217222221,24.316708766666668,0.49453726014300375
107.64946002777778,24.316708766666668,0.5384168977151554
107.92699788333333,24.316708766666668,0.4747441595731147
108.20453573888888,24.316708766666668,0.4794945953481171
108.48207359444444,24.316708766666668,0.5566267047222099
108.75961145,24.316708766666668,0.6043952399057126
109.03714930555554,24.316708766666668,0.6578094732530523
109.31468716111111,24.316708766666668,0.3780096018266158
109.59222501666666,24.316708766666668,0.4937767666256184
109.86976287222222,24.316708766666668,0.6701355965434929
110.14730072777778,24.316708766666668,0.5066511201825156
110.42483858333333,24.316708766666668,0.45549170870192895
110.70237643888889,24.316708766666668,0.41152714947930397
110.97991429444444,24.316708766666668,0.5097847396688835
111.25745214999999,24.316708766666668,0.5876942651171941
111.53499000555556,24.316708766666668,0.6010284251118178
111.8125278611111,24.316708766666668,0.5605276020618994
112.09006571666666,24.316708766666668,0.4129055026683124
112.36760357222222,24.316708766666668,0.2818664729133834
112.64514142777777,24.316708766666668,0.4091669711508894
112.92267928333334,24.316708766666668,0.3853589613853839
113.20021713888889,24.316708766666668,0.42910690471265217
113.47775499444444,24.316708766666668,0.4519976714133683
113.75529285,24.316708766666668,0.5089906606801972
114.03283070555555,24.316708766666668,0.7315235651753589
114.3103685611111,24.316708766666668,0.604795241632851
114.58790641666667,24.316708766666668,0.4811214878006588
114.86544427222222,24.316708766666668,0.5702104899250487
115.14298212777777,24.316708766666668,0.575821352755103
115.42051998333334,24.316708766666668,0.4204682160140908
115.69805783888889,24.316708766666668,0.3589620557126837
115.97559569444445,24.316708766666668,0.3964496100586922
116.25313355,24.316708766666668,0.5687406037328093
116.53067140555555,24.316708766666668,0.7448292196565609
116.8082092611111,24.316708766666668,0.735311641029892
117.08574711666667,24.316708766666668,0.667596242167114
117.36328497222222,24.316708766666668,0.4711434409667265
117.64082282777778,24.316708766666668,0.322280321435274
117.91836068333333,24.316708766666668,0.3754637453543122
118.19589853888888,24.316708766666668,0.804769810455984
118.47343639444445,24.316708766666668,0.7720040148163574
118.75097425,24.316708766666668,0.7392382191767325
119.02851210555556,24.316708766666668,0.7947604400215535
119.30604996111111,24.316708766666668,0.42506349922669356
119.58358781666666,24.316708766666668,0.3590146589144934
119.86112567222222,24.316708766666668,0.35706165272903534
120.13866352777778,24.316708766666668,0.3560889858573018
120.41620138333333,24.316708766666668,0.5303574162817929
120.6937392388889,24.316708766666668,0.6619528078176058
120.97127709444445,24.316708766666668,0.6605280684618351
121.24881495,24.316708766666668,0.5982692756391607
121.52635280555556,24.316708766666668,0.46179852714710734
121.80389066111111,24.316708766666668,0.4248873262303065
122.08142851666668,24.316708766666668,0.2957689583286451
122.35896637222223,24.316708766666668,0.221074714048451
122.63650422777778,24.316708766666668,0.3593913266487993
122.91404208333333,24.316708766666668,0.3347570635785043
123.19157993888889,24.316708766666668,0.13594766073562561
123.46911779444444,24.316708766666668,0.252620697650625
123.74665565000001,24.316708766666668,0.37743222797532505
