Province,City,Monitoring_Station,Latitude,Longitude,Date,Water_Temperature_C,pH,Dissolved_Oxygen_mg_L,Conductivity_uS_cm,Turbidity_NTU,Nitrate_mg_L,Nitrite_mg_L,Ammonia_N_mg_L,Total_Phosphorus_mg_L,Total_Nitrogen_mg_L,COD_mg_L,BOD_mg_L,Heavy_Metals_Pb_ug_L,Heavy_Metals_Cd_ug_L,Heavy_Metals_Hg_ug_L,Coliform_Count_CFU_100mL,Water_Quality_Index,Pollution_Level
Sichuan,Mianyang,Mianyang_Station_6,25.719069,115.805136,2023-08-05,12.07,7.18,9.3,549.35,4.24,2.17,0.0025848711031680577,0.14845025927570557,0.20358417043222396,3.83,24.14,4.94,11.383796756979027,0.3625543854311494,0.05424609974883878,97,85.27,Excellent
Guangdong,Shenzhen,Shenzhen_Station_4,38.505052,101.651437,2023-03-07,17.97,7.06,7.29,503.08,7.54,1.83,0.01975231675495345,0.317429601976462,0.20825092216893146,2.65,14.17,2.72,17.396871044080115,0.0,0.0,105,37.7,Moderate
Henan,Zhengzhou,Zhengzhou_Station_9,32.204482,119.044174,2023-12-26,36.42,7.39,7.47,586.9,11.96,2.8,0.0221420873563337,0.9164502708858284,0.12514974737237364,3.25,20.8,3.88,10.458117225740537,0.473054028270693,0.051342685084939055,85,69.71,Moderate
Beijing,Beijing,Beijing_Station_9,35.958999,102.251472,2023-06-27,24.07,6.85,8.1,540.79,4.17,2.35,0.022071866664961935,0.2857998067432414,0.1323332257591044,2.97,19.52,4.19,0.0,0.4799311227443761,0.0,97,83.42,Excellent
Zhejiang,Hangzhou,Hangzhou_Station_7,39.885647,107.016749,2023-10-11,21.53,6.99,11.95,420.37,0.26,2.47,0.01477123579427832,0.38572065903714137,0.15764897398793631,4.07,11.74,4.16,0.0,0.10572401387260144,0.0,93,68.38,Good
Beijing,Beijing,Beijing_Station_1,37.688527,121.314101,2023-04-28,22.93,6.87,10.32,636.18,4.1,2.91,0.02732326352459431,1.012260965105079,0.054402250716062084,3.37,23.54,3.27,0.0,0.0,0.0,85,42.8,Moderate
Hubei,Yichang,Yichang_Station_6,24.367257,109.807743,2023-11-28,25.7,6.32,8.8,431.92,19.71,2.18,0.006391919206347593,0.49174838032754764,0.17191062324326087,2.69,20.12,3.66,0.0,0.13064479305257137,0.0,102,93.21,Poor
Zhejiang,Ningbo,Ningbo_Station_8,25.32442,102.638768,2023-01-20,28.41,6.83,13.01,502.45,1.8,2.1,0.030649608833297322,0.7660627820666943,0.11792756135547658,3.6,25.48,3.87,13.789989909240207,0.7494044078392781,0.27514345044138144,92,99.62,Poor
Shandong,Jinan,Jinan_Station_9,42.786332,112.140768,2023-02-03,18.06,7.11,10.86,469.69,12.85,1.38,0.015751974016179175,0.3890060597482174,0.19947615364128107,2.44,12.29,4.27,3.456315560506249,0.7416038526537783,0.1877024825620727,89,53.2,Good
Zhejiang,Hangzhou,Hangzhou_Station_7,33.300445,112.790133,2023-02-12,22.3,6.45,9.88,432.88,8.25,1.34,0.03291875933189175,0.13710651393613332,0.18118188514689082,3.26,17.43,3.52,0.0,0.46684221909646717,0.27550409612623494,116,65.61,Excellent
Yunnan,Kunming,Kunming_Station_4,32.638728,103.332894,2023-11-13,29.07,6.41,4.85,387.99,5.03,1.18,0.026266796499638964,0.5445472440250202,0.006242678810493768,3.91,14.03,3.27,1.4529941345378148,0.45346931554158276,0.0,107,59.45,Moderate
Henan,Zhengzhou,Zhengzhou_Station_7,32.7572,121.876609,2023-05-15,19.05,7.15,8.65,515.46,1.03,2.66,0.012268142273601509,0.5318828608761312,0.0,2.97,20.92,4.59,5.823852812681756,0.2711841692071837,0.27819396918428857,108,52.23,Moderate
Shandong,Qingdao,Qingdao_Station_9,39.980221,118.888705,2023-12-30,14.87,7.09,8.27,477.73,0.05,2.01,0.02394593392461088,0.509813582807314,0.10029956504052281,2.79,25.08,4.64,11.565044087569783,0.6990965391230832,0.0,97,25.44,Poor
Henan,Luoyang,Luoyang_Station_6,36.718292,106.882162,2023-06-30,16.74,6.95,10.96,550.88,2.67,1.59,0.02067173650533076,0.26896154105023434,0.10053881225822814,4.39,11.33,4.64,5.638385782233554,0.7390227940189039,0.01189023414035198,91,67.23,Moderate
Zhejiang,Ningbo,Ningbo_Station_8,44.381478,103.426142,2023-01-01,15.84,6.46,5.73,540.52,2.66,0.57,0.01639936632894582,0.49173394243901153,0.14659540151721928,2.84,26.87,5.03,0.0,0.5732611725838316,0.24564095624518562,90,90.03,Very Poor
Guangdong,Shenzhen,Shenzhen_Station_2,29.174727,117.573317,2023-01-18,25.67,6.34,9.93,572.1,4.15,2.21,0.03573113886803909,0.15158541307918785,0.09695361341907761,3.65,14.06,3.14,11.66658416001371,0.25329459868103854,0.0,105,59.87,Good
Shandong,Jinan,Jinan_Station_10,23.269456,110.781141,2023-08-18,30.59,6.39,10.05,400.52,8.2,1.56,0.03207017736536339,0.6389097296664208,0.07229417510536523,3.52,25.78,2.46,19.898258788231797,0.0,0.0,106,93.78,Excellent
Henan,Zhengzhou,Zhengzhou_Station_5,26.07643,109.101333,2023-10-09,21.32,7.12,7.63,583.24,9.38,1.59,0.00833956578500063,0.9164659070997736,0.10771120444394733,2.83,21.7,2.99,0.0,0.2798478938659881,0.07319417007075188,89,23.76,Poor
Yunnan,Kunming,Kunming_Station_3,30.526668,114.926633,2023-07-17,24.07,6.05,6.34,354.02,8.45,1.6,0.008208665486972223,0.5081140637812118,0.04430727251889753,2.01,14.28,4.28,1.347602478718345,0.006344308927054287,0.0,94,16.57,Very Poor
Jiangsu,Nanjing,Nanjing_Station_8,29.883212,104.03323,2023-11-19,11.94,6.54,7.7,411.33,2.06,1.81,0.02007042322554021,0.8891146809321872,0.022520455774582174,3.4,27.56,2.49,4.573497389099591,0.31692399207309896,0.28833967427488805,96,11.65,Good
Guangdong,Shenzhen,Shenzhen_Station_5,43.735943,110.907537,2023-09-27,19.2,7.51,7.64,734.41,10.3,1.43,0.0211619739390374,0.9660041026571667,0.08625571773015013,3.27,22.28,6.15,17.84773104835717,0.8428858762234748,0.06254548598187129,105,96.13,Very Poor
Beijing,Beijing,Beijing_Station_2,40.871572,116.356498,2023-12-02,23.51,7.67,6.21,451.44,2.63,2.59,0.02684889751278525,1.0217022062118093,0.018070375272414636,3.79,18.5,6.05,1.0155872728607394,0.0,0.0,79,9.14,Moderate
Hubei,Yichang,Yichang_Station_9,24.541698,101.370956,2023-06-05,18.13,6.46,7.69,541.73,5.1,2.67,0.031426886086176324,0.6132826610771221,0.12779097933023786,3.46,20.11,4.05,3.0103407420650696,0.6658390350264444,0.4657439608668442,90,74.45,Good
Jiangsu,Nanjing,Nanjing_Station_8,44.812847,101.584519,2023-08-01,23.49,7.23,8.01,436.38,6.0,3.0,0.013872729700428375,0.35931983427944136,0.22526574287669787,2.88,21.26,2.66,9.216842110555293,0.8331989182403665,0.7667256487742389,98,5.28,Excellent
Zhejiang,Hangzhou,Hangzhou_Station_1,32.514049,113.605553,2023-03-15,22.26,6.43,10.47,563.71,2.58,2.47,0.0264438797359486,0.4178640157814182,0.13269486270201808,1.93,21.61,2.43,10.827304976919203,0.0,0.0,95,32.39,Good
Sichuan,Mianyang,Mianyang_Station_4,40.698082,121.817195,2023-09-23,26.35,7.16,9.74,483.38,3.3,1.85,0.014689212087462699,0.03485512499366312,0.14492015210329623,2.65,17.76,3.75,6.659496284876859,0.9849561061822448,0.25407334033552315,100,7.61,Good
Henan,Luoyang,Luoyang_Station_6,44.06104,113.982743,2023-05-17,25.27,6.75,5.34,594.11,9.33,1.51,0.02756389755753663,0.18253735580168814,0.14203537291546092,2.97,18.65,6.8,0.4317213630800887,0.5116018155856296,0.27171277292820517,88,90.08,Poor
Beijing,Beijing,Beijing_Station_10,26.364496,102.524099,2023-08-03,15.47,7.65,4.6,578.43,35.35,2.32,0.02319839565042932,0.4834672305792535,0.15966472688360311,2.93,19.75,4.68,19.768616070038913,1.2282124434306723,0.19741637021427827,114,24.38,Moderate
Zhejiang,Hangzhou,Hangzhou_Station_2,20.356626,104.337006,2023-10-17,23.25,6.15,6.83,804.07,6.32,2.53,0.034656820626197564,0.5512972459582567,0.14992745141767022,3.63,25.62,6.08,0.0,1.9114369786376926,0.49415899287138,99,32.84,Moderate
Beijing,Beijing,Beijing_Station_3,30.716665,116.574072,2023-06-30,24.28,6.99,6.27,423.17,1.77,1.07,0.00875419972615162,0.0,0.15524277198146094,3.39,24.4,6.45,9.677139529246274,0.33546072505481295,0.01635494511676927,117,54.55,Good
Zhejiang,Ningbo,Ningbo_Station_6,37.430021,101.008937,2023-07-30,20.71,7.63,9.83,503.81,7.8,1.95,0.021243664245481086,0.6432597951529058,0.05280612578685948,3.09,18.75,4.49,12.405217308509087,0.0,0.0,99,63.39,Moderate
Sichuan,Mianyang,Mianyang_Station_9,29.039408,108.016385,2023-07-23,24.49,6.92,10.09,842.89,0.32,2.7,0.025107793972789363,0.4269710423968939,0.08860802947813083,3.39,16.07,5.12,0.0,1.0521686255510811,0.1662056280267277,107,38.44,Very Poor
Shanghai,Shanghai,Shanghai_Station_10,44.044242,111.858761,2023-08-27,23.53,7.13,4.54,422.32,2.46,1.62,0.02990916838004168,0.9872908284951071,0.1189545975522858,2.11,25.73,4.93,11.966962823389855,0.6390685189233684,0.3725686302828811,106,14.72,Very Poor
Hubei,Yichang,Yichang_Station_5,26.766231,110.911137,2023-02-01,18.91,6.88,11.71,537.82,8.8,2.16,0.01929630190804106,0.4478798094642104,0.12213493609074769,3.1,17.56,4.61,1.0118145785269401,0.36834822887617613,0.0,80,81.74,Good
Jiangsu,Suzhou,Suzhou_Station_9,44.179416,103.181877,2023-01-07,20.68,6.28,7.38,475.87,3.58,2.08,0.019345829978554,0.4095438118258458,0.15543542042714376,3.03,17.84,4.5,0.0,0.43361389411015705,0.24878632008425988,105,85.53,Very Poor
Hubei,Yichang,Yichang_Station_2,44.190194,110.030282,2023-06-21,22.74,7.36,10.88,607.56,8.21,1.37,0.016180077305646107,0.8747415139639154,0.037060253147983814,3.01,20.33,3.56,7.759899775580792,0.6180713432397562,0.0,98,63.33,Excellent
Henan,Zhengzhou,Zhengzhou_Station_8,29.730508,102.027714,2023-08-29,17.06,7.45,9.29,389.18,5.55,2.03,0.02010135437566064,0.4863023832664468,0.09316934355519778,2.26,18.18,4.03,6.841672096914105,0.5724448171091024,0.17722543307849348,103,42.73,Very Poor
Yunnan,Kunming,Kunming_Station_1,21.736346,115.275479,2023-11-11,20.28,7.22,6.34,424.49,4.73,1.88,0.02073462476006308,0.8209146235499757,0.020983596348619526,2.73,21.01,4.57,23.590952771596,0.5189458696097232,0.22926409569914835,88,35.58,Good
Yunnan,Kunming,Kunming_Station_6,32.469924,120.727858,2023-05-10,17.2,6.91,8.26,536.25,14.21,0.53,0.01600870292196034,0.9883674656289011,0.0,3.26,25.11,4.51,14.307916331759815,0.8500892476230656,0.22501751784841822,118,26.73,Poor
Shandong,Qingdao,Qingdao_Station_4,21.983326,106.78235,2023-09-30,12.46,7.5,7.65,375.37,1.42,2.28,0.022260457771235902,0.347262942042542,0.18388612970549667,2.95,18.24,2.64,5.5795755319688904,0.0,0.0025583277171299934,83,97.22,Moderate
Henan,Luoyang,Luoyang_Station_9,42.325281,124.058131,2023-01-23,19.88,7.21,7.14,451.34,11.02,2.1,0.028785843226781464,0.8800782115873829,0.04531096935608336,3.5,22.49,4.36,5.308600206679588,0.00863409455060088,0.0,99,80.19,Poor
Beijing,Beijing,Beijing_Station_5,41.801715,100.908992,2023-10-31,21.86,7.08,8.91,398.12,1.4,2.57,0.02726633433590998,0.5977802396282424,0.05445818721894459,2.77,23.93,4.58,0.0,0.2639023069972762,0.0,84,31.71,Moderate
Yunnan,Dali,Dali_Station_1,27.701581,114.612216,2023-03-27,30.27,7.23,6.51,541.82,8.38,2.36,0.027670512367037627,0.9454176954981725,0.1098324732187084,2.91,25.39,4.63,0.0,0.09706193849850397,0.060328306595175865,109,11.59,Poor
Jiangsu,Nanjing,Nanjing_Station_7,43.956961,117.558741,2023-11-30,16.88,6.86,10.05,590.89,1.68,1.86,0.018931897081539504,0.5012369334381295,0.08391515458579929,3.29,25.42,4.19,0.0,0.519552295398799,0.05727915660035124,112,83.27,Moderate
Shandong,Jinan,Jinan_Station_8,43.91606,101.363236,2023-12-21,20.31,7.17,14.37,634.44,1.21,1.78,0.022712861131563004,0.3248938076044564,0.17148642896422928,3.03,24.31,4.22,12.537361607438475,0.3322642734781548,0.14248075616679257,83,93.29,Moderate
Hubei,Wuhan,Wuhan_Station_9,24.340372,104.77864,2023-05-12,18.05,7.1,9.39,389.28,11.25,2.82,0.021103112393666572,0.8414067067699711,0.0,4.06,24.98,4.72,0.0,0.338499191282056,0.0,96,91.62,Excellent
Shandong,Qingdao,Qingdao_Station_10,34.013198,119.203378,2023-05-18,30.55,6.69,10.88,535.24,7.91,2.1,0.023906020116011225,0.48899448434547566,0.1491480408244511,3.38,17.89,4.04,0.49559681143836104,0.0,0.0,112,35.25,Moderate
Beijing,Beijing,Beijing_Station_1,31.524378,109.875799,2023-02-02,20.61,6.9,8.86,523.65,6.56,2.27,0.01419569741362894,0.9445390064858302,0.028604056017291615,3.14,23.65,3.24,0.013356356784192953,0.0,0.0,93,52.74,Excellent
Sichuan,Mianyang,Mianyang_Station_2,20.608291,123.100006,2023-09-13,22.27,6.75,13.38,443.06,0.8,1.56,0.04118195035129593,0.4917701031006716,0.07892720748002179,3.28,13.42,4.08,0.0,0.5494199112992251,0.09569767129667772,107,95.86,Excellent
Shandong,Qingdao,Qingdao_Station_6,35.688559,124.082574,2023-07-07,28.55,7.6,8.88,590.39,6.6,1.68,0.018883292361399455,0.4913421743252797,0.06706260743879305,3.04,19.96,5.3,10.848863213960001,0.3350779429366818,0.27288229367195155,103,29.44,Good
Yunnan,Dali,Dali_Station_7,28.650628,114.135662,2023-06-19,30.53,7.38,9.58,516.96,11.43,2.01,0.026473643946223518,1.0476272649734164,0.05225486743951493,2.72,28.3,5.08,0.0,0.28154179780117117,0.0,94,21.29,Very Poor
Guangdong,Guangzhou,Guangzhou_Station_2,42.77437,109.804143,2023-12-15,23.0,6.57,6.79,291.29,0.8,1.56,0.016146563597299397,0.30763057159011004,0.13606515044823023,3.16,27.01,3.41,18.918957939878858,1.0322926836905073,0.06355590546113071,101,46.81,Poor
Hubei,Yichang,Yichang_Station_5,27.002509,102.41697,2023-09-16,23.6,7.26,6.79,542.77,4.87,2.12,0.016553944490212656,0.3342403644541117,0.16203150307038888,3.16,25.01,3.75,22.43320840101699,1.076263910132217,0.0055515672558953955,87,79.81,Excellent
Hubei,Wuhan,Wuhan_Station_9,33.469466,105.567431,2023-10-12,15.55,7.03,11.63,634.77,6.52,2.38,0.020396197956666737,0.10062350189794791,0.16105319027676487,3.69,17.6,2.07,0.0,0.2961094721417288,0.0,103,78.02,Moderate
Beijing,Beijing,Beijing_Station_3,43.881325,113.949109,2023-09-01,21.81,6.39,4.31,418.09,4.17,2.41,0.024845742482029774,0.17592798492432912,0.15851802955245323,3.42,18.82,3.44,1.0437339471317748,0.6661545891161292,0.32454342711470174,98,85.64,Excellent
Guangdong,Shenzhen,Shenzhen_Station_5,42.660226,120.640181,2023-01-15,8.86,7.19,6.93,351.62,3.63,1.73,0.02183992817947,0.37256007426791965,0.08585876295448941,2.37,11.94,3.37,3.7133103857572993,0.5778489176207926,0.1280913504572603,92,54.71,Moderate
Jiangsu,Suzhou,Suzhou_Station_3,40.492626,120.919718,2023-12-02,26.71,6.88,8.95,468.34,4.12,2.48,0.011156014663477274,0.0,0.17444615542562783,2.8,27.78,3.29,10.544361156751405,0.7539640966936898,0.09149165957072966,103,50.59,Poor
Jiangsu,Nanjing,Nanjing_Station_4,27.681978,107.912091,2023-07-19,28.92,7.04,12.94,496.87,11.4,1.17,0.0282425470675387,0.8708281387814784,0.0,3.11,26.86,4.86,12.244351755164073,1.0528653587594403,0.432342079775072,103,90.51,Good
Zhejiang,Ningbo,Ningbo_Station_10,33.819654,117.256574,2023-02-14,24.54,7.55,6.66,580.4,2.94,1.63,0.03084341552998065,0.47912106318216535,0.14161140445911763,3.13,18.24,4.91,0.0,0.8319011363083073,0.4155703804497116,97,22.78,Excellent
Henan,Luoyang,Luoyang_Station_3,24.128396,109.497112,2023-08-09,22.61,7.58,5.05,535.2,12.51,2.27,0.007252517292013556,0.43204799275114825,0.17693166004103408,2.43,24.5,3.5,0.0,0.2880403795192826,0.0,92,75.51,Moderate
Sichuan,Chengdu,Chengdu_Station_10,25.86233,110.915501,2023-12-06,20.03,6.24,10.42,433.37,4.87,2.76,0.012999540746340903,0.4445687901454451,0.1350100355082714,2.78,26.84,3.96,0.0,0.6212752013840385,0.18104907399956627,108,76.34,Poor
Hubei,Yichang,Yichang_Station_6,27.241798,118.878389,2023-02-25,23.49,7.56,7.81,313.1,0.59,1.19,0.014683550802179262,0.9873538466729195,0.028027237324890715,3.03,24.14,4.79,0.0,0.0,0.0,89,97.58,Poor
Sichuan,Mianyang,Mianyang_Station_5,41.421216,116.192636,2023-11-08,18.99,6.97,7.16,509.0,0.43,0.74,0.01980209312180362,1.0800951052332446,0.000913793342174661,3.03,23.71,4.64,7.67841822571519,0.1134373447239799,0.1664402472814459,85,51.26,Very Poor
Beijing,Beijing,Beijing_Station_9,36.215067,115.249934,2023-08-13,16.17,6.11,6.15,509.39,1.92,2.33,0.013950783384486186,0.8000905021727784,0.10747225671995005,2.48,18.36,4.58,0.0,0.0,0.0,103,1.91,Good
Guangdong,Shenzhen,Shenzhen_Station_3,22.211481,123.537256,2023-10-19,16.56,7.55,3.26,446.89,2.1,1.98,0.01352487734682053,0.645046019661765,0.1406304167506763,3.14,14.59,4.32,0.22150412611267217,1.07737706119268,0.14707152798404569,101,93.16,Poor
Hubei,Wuhan,Wuhan_Station_5,27.637807,104.92397,2023-02-24,20.56,6.13,12.88,453.19,3.26,2.19,0.013167108472906731,0.27072270555468525,0.214977552472838,3.03,30.05,3.1,0.0,0.0,0.22274812423414256,101,94.12,Very Poor
Guangdong,Guangzhou,Guangzhou_Station_7,36.3127,119.782712,2023-03-24,21.44,7.84,7.92,575.67,4.12,1.21,0.015934838505374763,0.34842403918245596,0.09992650489276925,3.86,22.12,6.23,5.023563437602481,0.749154966422607,0.10070819307463252,115,85.01,Excellent
Shandong,Jinan,Jinan_Station_7,34.560872,100.485455,2023-07-21,19.26,7.24,11.04,510.16,4.13,1.99,0.010763100536161958,0.4043037651582841,0.033288372341503475,3.58,19.9,1.75,7.427703597946732,0.912476632716893,0.4638374485119073,92,15.4,Very Poor
Hubei,Yichang,Yichang_Station_10,37.877067,111.869118,2023-01-11,20.56,7.02,10.56,654.15,4.03,2.12,0.022372961627199654,0.7795076372993316,0.0,3.08,21.18,4.03,11.866222225467967,1.2350066305660121,0.11165514535218385,109,5.69,Moderate
Henan,Zhengzhou,Zhengzhou_Station_4,30.410319,110.839767,2023-02-26,20.65,6.88,3.37,502.06,0.56,1.55,0.012676531196241283,0.3116789593593587,0.14009815078049928,1.99,24.33,2.66,18.049087699078502,0.5158366835551538,0.28823506050417647,88,70.79,Very Poor
Guangdong,Shenzhen,Shenzhen_Station_4,39.485702,102.863284,2023-11-08,19.51,6.96,8.93,556.8,1.98,1.58,0.015461300729479818,0.06263552950848422,0.22736126934212464,2.65,19.11,1.44,15.158206871741783,0.7726334358778649,0.1516655561825485,96,36.89,Poor
Beijing,Beijing,Beijing_Station_8,29.250377,116.690027,2023-11-22,15.7,7.71,11.25,304.91,15.05,2.27,0.031284313900327855,0.18680922179412127,0.06958309796244852,4.08,17.63,6.05,19.329128302374105,0.960168246929516,0.1714739909928139,100,63.96,Moderate
Yunnan,Kunming,Kunming_Station_6,28.991622,106.282853,2023-02-17,10.0,5.95,10.64,495.29,1.63,0.93,0.015497247129405842,0.6205616983734682,0.1351543298707463,3.2,12.4,3.58,2.3796696397187214,0.2022428446883397,0.0,117,91.42,Poor
Shanghai,Shanghai,Shanghai_Station_4,29.485842,119.971871,2023-07-11,5.23,6.74,6.27,534.9,3.53,2.73,0.02530819522746575,0.5793577136135759,0.08694536781965367,3.51,25.05,4.18,0.0,0.8075066341082447,0.15405034415511912,83,28.08,Good
Shandong,Jinan,Jinan_Station_10,27.096813,115.737782,2023-12-30,27.77,7.02,6.67,536.01,4.47,2.23,0.021913505006533034,0.5899486355332174,0.15617376935496788,3.26,18.63,3.44,11.87274803204073,0.7830287973328948,0.4018406425719877,109,87.47,Very Poor
Yunnan,Kunming,Kunming_Station_1,31.806705,116.080491,2023-05-20,18.42,7.12,10.63,443.04,2.7,2.32,0.003531383603802474,0.2594942510819398,0.13433645737339614,2.34,13.71,2.85,0.0,0.37424502423210687,0.0700098548248417,94,83.86,Good
Shanghai,Shanghai,Shanghai_Station_4,38.531737,121.130613,2023-05-02,20.95,7.05,7.55,478.92,3.9,1.79,0.015507964834215373,0.9163093917113135,0.07591986534721346,4.06,18.63,5.83,0.0,0.0,0.0,94,2.31,Very Poor
Henan,Zhengzhou,Zhengzhou_Station_2,28.916182,112.26877,2023-01-27,24.62,7.23,7.17,486.67,21.63,1.7,0.02313072520466889,0.4833903175829168,0.11326235290938849,3.31,11.46,3.03,7.218699451755038,1.00364696984593,0.2598011551532175,103,16.33,Poor
Jiangsu,Suzhou,Suzhou_Station_10,25.258229,107.796985,2023-09-17,25.59,7.25,10.17,328.35,0.94,1.74,0.021361907839575322,0.4426811528230154,0.12707298725805327,2.73,24.12,4.8,25.545345681295313,0.6422104197611955,0.053189925802540464,102,1.76,Poor
Shandong,Jinan,Jinan_Station_2,22.558613,103.490269,2023-08-31,16.09,6.52,8.57,415.53,1.39,2.26,0.008115915416854103,0.5197219970164125,0.04261374458494303,3.23,21.26,3.95,10.057514718047603,0.3323519964239884,0.1302916762494064,121,22.63,Good
Jiangsu,Nanjing,Nanjing_Station_3,23.030387,123.501671,2023-11-04,19.74,7.29,9.34,405.6,1.67,2.29,0.006350528654394249,0.5405073981913934,0.1443458140637174,2.96,14.73,5.03,0.0,0.7887715631805242,0.12392760428791935,92,43.07,Excellent
Shandong,Qingdao,Qingdao_Station_9,25.455773,122.194143,2023-02-13,21.72,6.69,6.82,448.62,2.22,1.39,0.03680134818678097,0.2610554578707388,0.16113167062721373,3.7,18.28,4.72,4.830931666973894,0.8943752134762705,0.31242092658753734,96,84.23,Excellent
Guangdong,Shenzhen,Shenzhen_Station_6,34.660927,121.900614,2023-05-23,16.31,8.14,11.64,546.76,2.61,2.34,0.007315162286583013,0.23962968326951029,0.16348022358602382,3.2,17.63,4.13,0.8610982956279357,0.8887852907371635,0.3446066092521315,93,57.86,Very Poor
Sichuan,Chengdu,Chengdu_Station_2,29.815884,100.544301,2023-06-14,16.06,6.56,2.64,470.64,1.72,1.96,0.020918874421994783,0.3638925947297558,0.1459216399393052,2.02,21.8,5.51,3.4517739994847427,1.0196268921080849,0.39390130475430185,104,67.97,Excellent
Jiangsu,Suzhou,Suzhou_Station_8,22.118557,111.646299,2023-08-21,8.04,7.17,7.7,443.33,11.68,1.99,0.037741760394037836,0.6309831982063828,0.1291568293195119,3.92,11.61,2.73,11.57407441627244,0.0,0.0,117,21.1,Good
Beijing,Beijing,Beijing_Station_5,22.961635,105.928889,2023-02-24,25.84,6.75,9.15,465.16,0.28,2.05,0.017655202670949718,0.5132563307542308,0.12212059669735552,2.72,22.38,3.87,2.8567667371746235,0.5104145395504077,0.13532115864971814,100,12.99,Moderate
Guangdong,Guangzhou,Guangzhou_Station_6,26.806497,103.538174,2023-10-30,22.19,7.26,7.1,708.63,16.69,2.16,0.016860892933801448,0.1904095080294067,0.24386590315956513,2.05,26.74,3.2,4.491671806019366,1.5220533998891888,0.37691714134812193,93,53.15,Excellent
Zhejiang,Hangzhou,Hangzhou_Station_6,37.752879,120.248773,2023-06-04,19.07,6.7,8.62,546.96,1.95,1.99,0.011812158218689545,1.1059183766408398,0.027363447972864476,3.24,22.05,2.62,0.0,0.11759527111975343,0.1176162539003654,107,19.86,Poor
Shandong,Qingdao,Qingdao_Station_9,37.403926,114.471673,2023-04-07,13.36,7.08,10.75,471.9,3.1,2.23,0.013886677414223596,0.4482324149470869,0.17810470873822876,1.62,13.83,4.46,0.0,0.17486857094274952,0.12327571411708901,104,72.57,Poor
Shanghai,Shanghai,Shanghai_Station_1,22.753085,101.174132,2023-07-07,24.62,7.28,5.72,670.1,3.19,2.33,0.016708597970389705,0.0,0.24617499039057616,3.07,23.58,4.52,5.747529500860244,0.694785694069151,0.0,113,88.93,Poor
