Longitude,Latitude,Pb_lagrange_interpolated
101.26608934999999,24.039145233333336,-393311286.5503019
101.54362720555555,24.039145233333336,-100251844.78416364
101.8211650611111,24.039145233333336,320427.57004424563
102.09870291666665,24.039145233333336,-38555476.63953499
102.37624077222222,24.039145233333336,-73397056.84869799
102.65377862777777,24.039145233333336,-64336464.16493657
102.93131648333332,24.039145233333336,-35863773.14669631
103.20885433888888,24.039145233333336,-12960883.648105474
103.48639219444443,24.039145233333336,-2193737.2747531496
103.76393005,24.039145233333336,551376.6823314789
104.04146790555555,24.039145233333336,419019.80263277446
104.3190057611111,24.039145233333336,15545.78995897447
104.59654361666666,24.039145233333336,-88125.4737622194
104.87408147222222,24.039145233333336,-42876.28323655424
105.15161932777777,24.039145233333336,-4304.535628057114
105.42915718333333,24.039145233333336,-213.4319817375059
105.70669503888888,24.039145233333336,-6396.303889284527
105.98423289444443,24.039145233333336,-7188.922497112466
106.26177075,24.039145233333336,-3418.2025111511075
106.53930860555555,24.039145233333336,-198.87590720098362
106.81684646111111,24.039145233333336,616.1534564599309
107.09438431666666,24.039145233333336,106.31771215246478
107.37192217222221,24.039145233333336,-366.389839890625
107.64946002777778,24.039145233333336,-385.2811888449361
107.92699788333333,24.039145233333336,-181.55788839126402
108.20453573888888,24.039145233333336,-23.49795066578648
108.48207359444444,24.039145233333336,21.978283846155026
108.75961145,24.039145233333336,10.456281581743564
109.03714930555554,24.039145233333336,-3.256118473965442
109.31468716111111,24.039145233333336,-4.6294587271374565
109.59222501666666,24.039145233333336,-0.8478783905722717
109.86976287222222,24.039145233333336,0.6794786123093703
110.14730072777778,24.039145233333336,-1.426887945085054
110.42483858333333,24.039145233333336,-4.11742988637022
110.70237643888889,24.039145233333336,-2.9743840687864838
110.97991429444444,24.039145233333336,3.840666515547854
111.25745214999999,24.039145233333336,12.68252158120636
111.53499000555556,24.039145233333336,16.4061784568999
111.8125278611111,24.039145233333336,10.79794602427602
112.09006571666666,24.039145233333336,-0.8293314554019955
112.36760357222222,24.039145233333336,-10.20984977118152
112.64514142777777,24.039145233333336,-11.614305105352855
112.92267928333334,24.039145233333336,-6.5531742981289085
113.20021713888889,24.039145233333336,-1.1271748456710569
113.47775499444444,24.039145233333336,0.4873170236355414
113.75529285,24.039145233333336,-0.7745286661955304
114.03283070555555,24.039145233333336,-1.644984152726983
114.3103685611111,24.039145233333336,-0.9186758766421157
114.58790641666667,24.039145233333336,-0.04718723446854866
114.86544427222222,24.039145233333336,-0.14932662759633727
115.14298212777777,24.039145233333336,-0.3388610961222589
115.42051998333334,24.039145233333336,0.25784191541616286
115.69805783888889,24.039145233333336,0.5188823779900721
115.97559569444445,24.039145233333336,-0.5186214932892265
116.25313355,24.039145233333336,-0.3476173459029541
116.53067140555555,24.039145233333336,4.480110226215927
116.8082092611111,24.039145233333336,11.193324769737517
117.08574711666667,24.039145233333336,11.243729240756068
117.36328497222222,24.039145233333336,3.4394664996477333
117.64082282777778,24.039145233333336,0.38947683510569964
117.91836068333333,24.039145233333336,6.472860935809356
118.19589853888888,24.039145233333336,-4.156511839669373
118.47343639444445,24.039145233333336,-35.05084700464956
118.75097425,24.039145233333336,50.438784740372775
119.02851210555556,24.039145233333336,495.75159617856025
119.30604996111111,24.039145233333336,1239.5331902804196
119.58358781666666,24.039145233333336,1456.233022043294
119.86112567222222,24.039145233333336,105.6160633367614
120.13866352777778,24.039145233333336,-2077.2542189348246
120.41620138333333,24.039145233333336,-1536.430956590029
120.6937392388889,24.039145233333336,4143.438526870028
120.97127709444445,24.039145233333336,9417.913495817276
121.24881495,24.039145233333336,5121.1221455270925
121.52635280555556,24.039145233333336,-95.17137378414574
121.80389066111111,24.039145233333336,16321.501080517088
122.08142851666668,24.039145233333336,17175.29380784127
122.35896637222223,24.039145233333336,-57274.169765822844
122.63650422777778,24.039145233333336,5505.850566821237
122.91404208333333,24.039145233333336,-1889164.721327711
123.19157993888889,24.039145233333336,-29602502.91888376
123.46911779444444,24.039145233333336,-182195367.09401345
123.74665565000001,24.039145233333336,-631376438.7985815
124.02419350555556,24.039145233333336,-1031530420.8204448
124.30173136111111,24.039145233333336,1537081893.4648328
124.57926921666667,24.039145233333336,10863381743.040302
124.85680707222222,24.039145233333336,-27386919347.593246
125.13434492777779,24.039145233333336,-636085109786.196
125.41188278333334,24.039145233333336,-4831425656260.973
125.68942063888889,24.039145233333336,-26433337035884.97
125.96695849444444,24.039145233333336,-120204419339107.66
126.24449635,24.039145233333336,-481485406424205.4
98.76824864999999,24.316708766666668,-2631269950910120.0
99.04578650555554,24.316708766666668,-621650877511603.2
99.3233243611111,24.316708766666668,-127741516133265.64
99.60086221666666,24.316708766666668,-21622547906723.715
99.8784000722222,24.316708766666668,-2715879410398.307
100.15593792777777,24.316708766666668,-196149654903.30493
100.43347578333332,24.316708766666668,-2647459259.7642198
100.71101363888889,24.316708766666668,-9928529.663063196
100.98855149444444,24.316708766666668,1712665442.532371
101.26608934999999,24.316708766666668,1501801794.882512
101.54362720555555,24.316708766666668,379834688.2079185
101.8211650611111,24.316708766666668,-1203923.6089917808
102.09870291666665,24.316708766666668,143561302.48165697
102.37624077222222,24.316708766666668,270644495.07709885
102.65377862777777,24.316708766666668,234748527.18348223
102.93131648333332,24.316708766666668,129374500.19828194
103.20885433888888,24.316708766666668,46180614.106109895
103.48639219444443,24.316708766666668,7712408.147261718
103.76393005,24.316708766666668,-1910460.1928260678
104.04146790555555,24.316708766666668,-1429203.4295479038
104.3190057611111,24.316708766666668,-52133.21882324854
104.59654361666666,24.316708766666668,290268.7095255621
104.87408147222222,24.316708766666668,138729.00420486287
105.15161932777777,24.316708766666668,13902.299525510347
105.42915718333333,24.316708766666668,644.3778989534542
105.70669503888888,24.316708766666668,18957.296952775177
105.98423289444443,24.316708766666668,20748.61813387509
106.26177075,24.316708766666668,9577.798782467347
106.53930860555555,24.316708766666668,539.8629777680999
106.81684646111111,24.316708766666668,-1617.3119110742996
107.09438431666666,24.316708766666668,-268.9678273021209
107.37192217222221,24.316708766666668,883.378419249005
107.64946002777778,24.316708766666668,844.3974073046115
107.92699788333333,24.316708766666668,265.2431424099683
108.20453573888888,24.316708766666668,-152.76054380336151
108.48207359444444,24.316708766666668,-220.15381014076831
108.75961145,24.316708766666668,-88.620276814187
109.03714930555554,24.316708766666668,35.66032414947773
109.31468716111111,24.316708766666668,52.897938317809306
109.59222501666666,24.316708766666668,0.3165288519306977
109.86976287222222,24.316708766666668,-20.21383011231586
110.14730072777778,24.316708766666668,38.87155069650752
110.42483858333333,24.316708766666668,110.28787036110924
110.70237643888889,24.316708766666668,76.93660872998795
110.97991429444444,24.316708766666668,-96.08933413706569
111.25745214999999,24.316708766666668,-300.8217315211878
111.53499000555556,24.316708766666668,-369.91515616179714
111.8125278611111,24.316708766666668,-229.26879868186904
112.09006571666666,24.316708766666668,29.441007843120886
112.36760357222222,24.316708766666668,227.72195399146116
112.64514142777777,24.316708766666668,253.48983176406387
112.92267928333334,24.316708766666668,143.1845256657714
113.20021713888889,24.316708766666668,24.253318948269076
113.47775499444444,24.316708766666668,-12.27459652503831
113.75529285,24.316708766666668,19.658078210624804
114.03283070555555,24.316708766666668,46.886437639271776
114.3103685611111,24.316708766666668,30.844254654695682
114.58790641666667,24.316708766666668,2.4074210934435385
114.86544427222222,24.316708766666668,8.350684258915667
115.14298212777777,24.316708766666668,44.16732810600798
115.42051998333334,24.316708766666668,59.28128313641443
115.69805783888889,24.316708766666668,27.019784721307904
115.97559569444445,24.316708766666668,-13.668209377819796
116.25313355,24.316708766666668,-5.41987173225152
116.53067140555555,24.316708766666668,48.49845729474525
116.8082092611111,24.316708766666668,82.666000154632
117.08574711666667,24.316708766666668,56.80855587835702
117.36328497222222,24.316708766666668,11.239673541039627
117.64082282777778,24.316708766666668,1.309875834431782
117.91836068333333,24.316708766666668,9.68316822829004
118.19589853888888,24.316708766666668,-3.0398193795600097
118.47343639444445,24.316708766666668,4.147437592482419
118.75097425,24.316708766666668,11.519755321074769
119.02851210555556,24.316708766666668,-344.20799238548716
119.30604996111111,24.316708766666668,-1399.9576521161339
119.58358781666666,24.316708766666668,-2198.435024306773
119.86112567222222,24.316708766666668,-427.06945331449384
120.13866352777778,24.316708766666668,3708.715483161617
120.41620138333333,24.316708766666668,3149.2519367850173
120.6937392388889,24.316708766666668,-9308.164731804922
120.97127709444445,24.316708766666668,-22710.178760098977
121.24881495,24.316708766666668,-13060.343359926514
121.52635280555556,24.316708766666668,257.888466054633
121.80389066111111,24.316708766666668,-45814.70376307624
122.08142851666668,24.316708766666668,-49920.289361004085
122.35896637222223,24.316708766666668,171600.72075489687
122.63650422777778,24.316708766666668,-16901.6419238311
122.91404208333333,24.316708766666668,5980347.952976591
123.19157993888889,24.316708766666668,95657483.41882466
123.46911779444444,24.316708766666668,600133416.0009403
123.74665565000001,24.316708766666668,2116222387.9462028
124.02419350555556,24.316708766666668,3512575182.8938055
124.30173136111111,24.316708766666668,-5310041751.3108
124.57926921666667,24.316708766666668,-38026096351.508194
124.85680707222222,24.316708766666668,97027912382.76576
125.13434492777779,24.316708766666668,2278665545908.8857
125.41188278333334,24.316708766666668,17485342390507.19
125.68942063888889,24.316708766666668,96570883797340.72
125.96695849444444,24.316708766666668,443003163333130.56
126.24449635,24.316708766666668,1788911731410658.8
98.76824864999999,24.5942723,-6483493265004392.0
99.04578650555554,24.5942723,-1531762957377474.8
99.3233243611111,24.5942723,-314759497255797.25
99.60086221666666,24.5942723,-53278932684619.625
99.8784000722222,24.5942723,-6692073406463.276
100.15593792777777,24.5942723,-483324113929.4944
100.43347578333332,24.5942723,-6523478644.486537
100.71101363888889,24.5942723,-24463717.790362258
100.98855149444444,24.5942723,4219997799.1509976
101.26608934999999,24.5942723,3700322998.9169436
101.54362720555555,24.5942723,935839567.2164048
101.8211650611111,24.5942723,-2966026.8198967045
102.09870291666665,24.5942723,353645977.1676265
102.37624077222222,24.5942723,666602124.0719384
102.65377862777777,24.5942723,578070756.7156359
102.93131648333332,24.5942723,318495460.09676516
103.20885433888888,24.5942723,113643569.41242768
103.48639219444443,24.5942723,18968982.69968923
103.76393005,24.5942723,-4695455.536390413
104.04146790555555,24.5942723,-3509168.720548751
104.3190057611111,24.5942723,-127830.26004604378
104.59654361666666,24.5942723,710374.3676336985
104.87408147222222,24.5942723,338526.76001685864
105.15161932777777,24.5942723,33670.180490092236
105.42915718333333,24.5942723,1568.4804683461862
105.70669503888888,24.5942723,45797.829312372494
105.98423289444443,24.5942723,49705.75646707024
106.26177075,24.5942723,22687.71068404712
106.53930860555555,24.5942723,1258.9628819512325
106.81684646111111,24.5942723,-3689.2684363262615
107.09438431666666,24.5942723,-594.5174762681961
107.37192217222221,24.5942723,1864.932352914894
107.64946002777778,24.5942723,1657.8260730524676
107.92699788333333,24.5942723,428.73023170239935
108.20453573888888,24.5942723,-339.3308976117804
108.48207359444444,24.5942723,-400.69944670619714
108.75961145,24.5942723,-143.67270268071115
109.03714930555554,24.5942723,56.930954356482914
109.31468716111111,24.5942723,66.82170210573369
109.59222501666666,24.5942723,-26.2302930336815
109.86976287222222,24.5942723,-46.32857459696131
110.14730072777778,24.5942723,79.81965111782029
110.42483858333333,24.5942723,220.1620078223749
110.70237643888889,24.5942723,152.1924312070972
110.97991429444444,24.5942723,-189.76060938725885
111.25745214999999,24.5942723,-593.1943575164889
111.53499000555556,24.5942723,-726.3515564654848
111.8125278611111,24.5942723,-440.9410726289382
112.09006571666666,24.5942723,79.30056541682032
112.36760357222222,24.5942723,475.06383735717884
112.64514142777777,24.5942723,521.1605183901208
112.92267928333334,24.5942723,293.2536329990269
113.20021713888889,24.5942723,50.26736142384559
113.47775499444444,24.5942723,-24.71407865100164
113.75529285,24.5942723,38.39875206177036
114.03283070555555,24.5942723,92.0250781905076
114.3103685611111,24.5942723,60.12470493835023
114.58790641666667,24.5942723,4.624027291449879
114.86544427222222,24.5942723,15.944156922860154
115.14298212777777,24.5942723,82.88102031561921
115.42051998333334,24.5942723,108.92545258882426
115.69805783888889,24.5942723,48.34510272871622
115.97559569444445,24.5942723,-23.628481364959846
116.25313355,24.5942723,-8.90987483417925
