Longitude,Latitude,Hg_lagrange_interpolated
105.42915718333333,28.202598233333337,883.1055358355501
105.70669503888888,28.202598233333337,27531.64100128387
105.98423289444443,28.202598233333337,32351.51040563436
106.26177075,28.202598233333337,16121.213238859891
106.53930860555555,28.202598233333337,984.8440968666247
106.81684646111111,28.202598233333337,-3208.7450938918346
107.09438431666666,28.202598233333337,-583.0044648888833
107.37192217222221,28.202598233333337,2119.089051720203
107.64946002777778,28.202598233333337,2361.665091818585
107.92699788333333,28.202598233333337,1211.8900368524862
108.20453573888888,28.202598233333337,242.37678642524162
108.48207359444444,28.202598233333337,-64.90231928336148
108.75961145,28.202598233333337,-29.856269485235078
109.03714930555554,28.202598233333337,6.3294022393921425
109.31468716111111,28.202598233333337,-16.389500953978306
109.59222501666666,28.202598233333337,-27.624384926835862
109.86976287222222,28.202598233333337,-8.654860515420863
110.14730072777778,28.202598233333337,1.962213994710776
110.42483858333333,28.202598233333337,-10.77865343025019
110.70237643888889,28.202598233333337,-14.95680534870252
110.97991429444444,28.202598233333337,17.756328126829697
111.25745214999999,28.202598233333337,68.78341935509191
111.53499000555556,28.202598233333337,91.08707717102705
111.8125278611111,28.202598233333337,61.29605798516529
112.09006571666666,28.202598233333337,3.5197547677400984
112.36760357222222,28.202598233333337,-37.359878757625054
112.64514142777777,28.202598233333337,-38.99079050120861
112.92267928333334,28.202598233333337,-16.21198198990435
113.20021713888889,28.202598233333337,1.6785954148428828
113.47775499444444,28.202598233333337,1.31093193307645
113.75529285,28.202598233333337,-7.837274591225203
114.03283070555555,28.202598233333337,-10.907524231195195
114.3103685611111,28.202598233333337,-5.373156361565137
114.58790641666667,28.202598233333337,-0.09270498950648741
114.86544427222222,28.202598233333337,-1.4049984502354749
115.14298212777777,28.202598233333337,-5.605642143507407
115.42051998333334,28.202598233333337,-5.843259452707639
115.69805783888889,28.202598233333337,-1.9569788725219581
115.97559569444445,28.202598233333337,0.6265699968917808
116.25313355,28.202598233333337,0.03857674555548629
116.53067140555555,28.202598233333337,0.28989075658157015
116.8082092611111,28.202598233333337,2.952617131289975
117.08574711666667,28.202598233333337,3.154172605382344
117.36328497222222,28.202598233333337,-0.2602908873495773
117.64082282777778,28.202598233333337,1.5774721302150054
117.91836068333333,28.202598233333337,8.535372991386463
118.19589853888888,28.202598233333337,-4.526202800156519
118.47343639444445,28.202598233333337,-35.59189135940586
118.75097425,28.202598233333337,41.67913094676002
119.02851210555556,28.202598233333337,424.9893100997026
119.30604996111111,28.202598233333337,1029.3023546756874
119.58358781666666,28.202598233333337,1171.632598109742
119.86112567222222,28.202598233333337,103.19445402233286
120.13866352777778,28.202598233333337,-1504.7184302695778
120.41620138333333,28.202598233333337,-1077.6649764933622
120.6937392388889,28.202598233333337,2798.6803126076916
120.97127709444445,28.202598233333337,6114.580649512142
121.24881495,28.202598233333337,3189.087858696294
121.52635280555556,28.202598233333337,-57.40323104598889
121.80389066111111,28.202598233333337,9401.549921307154
122.08142851666668,28.202598233333337,9478.303748636768
122.35896637222223,28.202598233333337,-30245.693377759064
122.63650422777778,28.202598233333337,2739.2494821883242
122.91404208333333,28.202598233333337,-924124.7063615833
123.19157993888889,28.202598233333337,-13816379.500679296
123.46911779444444,28.202598233333337,-81280753.27866293
123.74665565000001,28.202598233333337,-269203025.7482649
124.02419350555556,28.202598233333337,-420167374.1700266
124.30173136111111,28.202598233333337,597768878.4768549
124.57926921666667,28.202598233333337,4030936137.212736
124.85680707222222,28.202598233333337,-9688677712.09239
125.13434492777779,28.202598233333337,-214368554840.50015
125.41188278333334,28.202598233333337,-1549732365619.9038
125.68942063888889,28.202598233333337,-8062031610471.595
125.96695849444444,28.202598233333337,-34822572525174.92
126.24449635,28.202598233333337,-132332203099565.97
98.76824864999999,28.48016176666667,-2879742075444485.0
99.04578650555554,28.48016176666667,-697600670887990.9
99.3233243611111,28.48016176666667,-147111011628004.22
99.60086221666666,28.48016176666667,-25578565308188.438
99.8784000722222,28.48016176666667,-3303422415452.241
100.15593792777777,28.48016176666667,-245572852723.9926
100.43347578333332,28.48016176666667,-3415423560.8609343
100.71101363888889,28.48016176666667,-13212098.571950769
100.98855149444444,28.48016176666667,2354615623.676074
101.26608934999999,28.48016176666667,2135687265.5125043
101.54362720555555,28.48016176666667,559534226.1681143
101.8211650611111,28.48016176666667,-1839975.4969181553
102.09870291666665,28.48016176666667,228010052.76443353
102.37624077222222,28.48016176666667,447501953.0325457
102.65377862777777,28.48016176666667,404865261.61161715
102.93131648333332,28.48016176666667,233218181.08023915
103.20885433888888,28.48016176666667,87204436.834979
103.48639219444443,28.48016176666667,15291820.75280042
103.76393005,28.48016176666667,-3987439.632435582
104.04146790555555,28.48016176666667,-3148283.067654479
104.3190057611111,28.48016176666667,-121527.51657065297
104.59654361666666,28.48016176666667,717744.1505572982
104.87408147222222,28.48016176666667,364068.228853422
105.15161932777777,28.48016176666667,37768.732584878395
105.42915718333333,28.48016176666667,2013.7369761980462
105.70669503888888,28.48016176666667,63073.64749806803
105.98423289444443,28.48016176666667,74513.45178132282
106.26177075,28.48016176666667,37338.50448947963
106.53930860555555,28.48016176666667,2294.1112834524192
106.81684646111111,28.48016176666667,-7518.631100366809
107.09438431666666,28.48016176666667,-1374.4110293543054
107.37192217222221,28.48016176666667,5027.856918446252
107.64946002777778,28.48016176666667,5643.607423641345
107.92699788333333,28.48016176666667,2923.9368280486906
108.20453573888888,28.48016176666667,600.9640944413727
108.48207359444444,28.48016176666667,-147.08317364888802
108.75961145,28.48016176666667,-69.59485556259251
109.03714930555554,28.48016176666667,13.934769938527978
109.31468716111111,28.48016176666667,-42.78062317346273
109.59222501666666,28.48016176666667,-68.78212042128679
109.86976287222222,28.48016176666667,-20.773667254185273
110.14730072777778,28.48016176666667,3.0581832704164635
110.42483858333333,28.48016176666667,-33.048576083500166
110.70237643888889,28.48016176666667,-42.72172799785005
110.97991429444444,28.48016176666667,50.26073033497125
111.25745214999999,28.48016176666667,195.0685403692507
111.53499000555556,28.48016176666667,260.46436117996024
111.8125278611111,28.48016176666667,177.24675823158748
112.09006571666666,28.48016176666667,9.474777922498335
112.36760357222222,28.48016176666667,-114.30226151463883
112.64514142777777,28.48016176666667,-123.93225932016193
112.92267928333334,28.48016176666667,-56.807050479816404
113.20021713888889,28.48016176666667,1.1122395937231278
113.47775499444444,28.48016176666667,4.921373817922886
113.75529285,28.48016176666667,-21.616476440148695
114.03283070555555,28.48016176666667,-32.92411026277393
114.3103685611111,28.48016176666667,-17.332170322833473
114.58790641666667,28.48016176666667,-0.5202752237783224
114.86544427222222,28.48016176666667,-4.692629061512506
115.14298212777777,28.48016176666667,-20.331107072115127
115.42051998333334,28.48016176666667,-23.242443679228632
115.69805783888889,28.48016176666667,-8.892813794247957
115.97559569444445,28.48016176666667,3.6138737263356573
116.25313355,28.48016176666667,0.9004197802419133
116.53067140555555,28.48016176666667,-6.529796416135989
116.8082092611111,28.48016176666667,-4.3469206036438885
117.08574711666667,28.48016176666667,1.3260555668517966
117.36328497222222,28.48016176666667,-0.4117340620516484
117.64082282777778,28.48016176666667,2.5958893890598507
117.91836068333333,28.48016176666667,16.194180611375817
118.19589853888888,28.48016176666667,-9.435484831118018
118.47343639444445,28.48016176666667,-79.91632269007674
118.75097425,28.48016176666667,94.69335174001073
119.02851210555556,28.48016176666667,1033.0465710464282
119.30604996111111,28.48016176666667,2602.3811460043435
119.58358781666666,28.48016176666667,3063.0441961084134
119.86112567222222,28.48016176666667,281.0599286214203
120.13866352777778,28.48016176666667,-4155.9218022305795
120.41620138333333,28.48016176666667,-3053.640962155921
120.6937392388889,28.48016176666667,8123.192225708192
120.97127709444445,28.48016176666667,18161.55831884432
121.24881495,28.48016176666667,9687.613425224441
121.52635280555556,28.48016176666667,-178.08964301402202
121.80389066111111,28.48016176666667,29817.367207054605
122.08142851666668,28.48016176666667,30716.531722662043
122.35896637222223,28.48016176666667,-100169.48761473624
122.63650422777778,28.48016176666667,9297.55422907071
122.91404208333333,28.48016176666667,-3190047.020662336
123.19157993888889,28.48016176666667,-48779648.38834277
123.46911779444444,28.48016176666667,-293477805.9430158
123.74665565000001,28.48016176666667,-994386753.5693754
124.02419350555556,28.48016176666667,-1588496850.1772015
124.30173136111111,28.48016176666667,2314333870.0939736
124.57926921666667,28.48016176666667,15991990789.44208
124.85680707222222,28.48016176666667,-39416192992.12297
125.13434492777779,28.48016176666667,-895013343393.6227
125.41188278333334,28.48016176666667,-6646066145934.305
125.68942063888889,28.48016176666667,-35547737872731.65
125.96695849444444,28.48016176666667,-158033583545055.53
126.24449635,28.48016176666667,-618844824388280.6
98.76824864999999,28.757725300000004,-4002890118410619.5
99.04578650555554,28.757725300000004,-974967428055968.5
99.3233243611111,28.757725300000004,-206730009259437.47
99.60086221666666,28.757725300000004,-36142798126530.445
99.8784000722222,28.757725300000004,-4693633872158.748
100.15593792777777,28.757725300000004,-350862812374.97986
100.43347578333332,28.757725300000004,-4907110163.307368
100.71101363888889,28.757725300000004,-19088966.033425044
100.98855149444444,28.757725300000004,3421281365.0568295
101.26608934999999,28.757725300000004,3120823160.1542687
101.54362720555555,28.757725300000004,822306845.9962802
101.8211650611111,28.757725300000004,-2719619.1420411956
102.09870291666665,28.757725300000004,338962689.6874536
102.37624077222222,28.757725300000004,669125738.823082
102.65377862777777,28.757725300000004,608907264.9618784
102.93131648333332,28.757725300000004,352812216.7875283
103.20885433888888,28.757725300000004,132700544.14520274
103.48639219444443,28.757725300000004,23407653.662958823
103.76393005,28.757725300000004,-6139990.238898184
104.04146790555555,28.757725300000004,-4876746.7358592525
104.3190057611111,28.757725300000004,-189372.31508670058
104.59654361666666,28.757725300000004,1125084.8267169434
104.87408147222222,28.757725300000004,573989.6708433246
105.15161932777777,28.757725300000004,59782.26756102145
105.42915718333333,28.757725300000004,3220.9963967944227
105.70669503888888,28.757725300000004,101423.11873673988
105.98423289444443,28.757725300000004,120536.1185200915
106.26177075,28.757725300000004,60771.11944745221
106.53930860555555,28.757725300000004,3757.0382532306194
106.81684646111111,28.757725300000004,-12390.554177007089
107.09438431666666,28.757725300000004,-2279.4600525853216
107.37192217222221,28.757725300000004,8393.932021940365
107.64946002777778,28.757725300000004,9490.049440551702
107.92699788333333,28.757725300000004,4963.4478041675
108.20453573888888,28.757725300000004,1046.831221023071
108.48207359444444,28.757725300000004,-234.01711595274688
108.75961145,28.757725300000004,-114.14953062426395
109.03714930555554,28.757725300000004,21.474646779561176
109.31468716111111,28.757725300000004,-77.6896628358169
109.59222501666666,28.757725300000004,-119.80067643730216
109.86976287222222,28.757725300000004,-34.82960439502992
110.14730072777778,28.757725300000004,2.131405774464335
110.42483858333333,28.757725300000004,-68.30502113605155
110.70237643888889,28.757725300000004,-83.75435124953356
110.97991429444444,28.757725300000004,97.71639152083323
111.25745214999999,28.757725300000004,379.20939871229393
111.53499000555556,28.757725300000004,508.67481910445537
111.8125278611111,28.757725300000004,348.375312795609
112.09006571666666,28.757725300000004,17.52143391572898
112.36760357222222,28.757725300000004,-232.61179185320145
112.64514142777777,28.757725300000004,-257.42383123565423
112.92267928333334,28.757725300000004,-123.8206234866928
113.20021713888889,28.757725300000004,-2.383860259060935
113.47775499444444,28.757725300000004,11.075725694254881
113.75529285,28.757725300000004,-41.065421270151866
114.03283070555555,28.757725300000004,-66.11827608005734
114.3103685611111,28.757725300000004,-36.03181495879654
114.58790641666667,28.757725300000004,-1.306392306817952
114.86544427222222,28.757725300000004,-9.897871031337035
115.14298212777777,28.757725300000004,-44.35254511858868
115.42051998333334,28.757725300000004,-52.34902425765697
